nome,significado,origem,motivo_escolha,pesquisas
Aarão,"Aharon, o elevado, o sublime",Hebr aico,Extraído de Livro dos Nomes,0
Abá,Esper ança,Afro- brasileiro,Extraído de Livro dos Nomes,0
Abaçaí,Homem de resp eito,Tupi,Extraído de Livro dos Nomes,0
Abade,"Abba, pai, guia o u chefe de um  mosteiro. O pa i pela",Hebr aico,Extraído de Livro dos Nomes,0
Abaeté,"Abá-et ê, homem de respeito",Tupi,Extraído de Livro dos Nomes,0
Abanã,"Cabelo forte, cabelo duro",Tupi,Extraído de Livro dos Nomes,0
Abaré,Amigo do h omem,Tupi,Extraído de Livro dos Nomes,0
Abati,"Cabelos dourad os, loiro",Tupi,Extraído de Livro dos Nomes,0
Abayomi,Nome feminino: encontro feliz,Yorubá,Extraído de Livro dos Nomes,0
Abdala,"Abdallah, servo de De us. Sobr enome d e muitas famílias no",Árabe,Extraído de Livro dos Nomes,0
Abdão,Aque le que serve,Hebraic o,Extraído de Livro dos Nomes,0
Abdelcáde r,Servo do Onipotente,Ára be,Extraído de Livro dos Nomes,0
Abdelca rim,Servo do Generoso. Fam oso guerr eiro m arroquino,Ára be,Extraído de Livro dos Nomes,0
Abdelmáleque,Servo do Rei,Ára be,Extraído de Livro dos Nomes,0
Abdénago,Ser vo do De us Nabo. Também usado Abdé nego,Hebr aico,Extraído de Livro dos Nomes,0
Abder ramã,Servo da Miseric órdia,Ára be,Extraído de Livro dos Nomes,0
Abdias,"Obadi ah, servo de Deus",Hebr aico,Extraído de Livro dos Nomes,0
Abdiel,M eu ser vo é De us,Hebr aico,Extraído de Livro dos Nomes,0
Abdir,Poderoso,Hebraic o,Extraído de Livro dos Nomes,0
Abdon,Aquele q ue ser ve,Hebr aico,Extraído de Livro dos Nomes,1
Abdul- Hamide,Servo do Louvado,Ára be,Extraído de Livro dos Nomes,0
Abeguar,Comedor de ge nte,Tupi,Extraído de Livro dos Nomes,0
Abel,"Heb-h el, sopro, hál ito, o qu e chora, esvanec imento. Segun do",Hebr aico,Extraído de Livro dos Nomes,0
Abela rdo,"Adelhard, nobr e resoluto. V indo do francês Abeillard,",Teutôn ico,Extraído de Livro dos Nomes,0
Abella,Bonita,Lati m,Extraído de Livro dos Nomes,0
Abiéze r,Meu pai é aux ílio,Hebraic o,Extraído de Livro dos Nomes,0
Abigail,"Abigayil, fonte de pr azer; pai do cotenta mento. Meu  pai é",Hebr aico,Extraído de Livro dos Nomes,0
Abíli o,"Abiliu, hábil, idôneo, capaz, que não é vingati vo, ou do greg o",Latim,Extraído de Livro dos Nomes,0
Abimeleque,Meu Pai é rei,Hebraic o,Extraído de Livro dos Nomes,0
Aboré,O  venerável,Afro- brasileiro,Extraído de Livro dos Nomes,0
Abra,"Abrah am, m ãe das m ultidões. Mãe do Universo. Abra foi a",Hebraic o,Extraído de Livro dos Nomes,0
Abraão,"Abrah am, pa i das mu ltidões. O verdad eiro fund ador do povo",Hebraic o,Extraído de Livro dos Nomes,0
Abram,"Abraham, sublime é o pai",Hebr aico,Extraído de Livro dos Nomes,0
Abreu,"Agradec imento, doaçã o. Do germânico. Avredo",Português,Extraído de Livro dos Nomes,0
Absalão,"Ab-salom, pai da p az. Variação: Absalem",Hebr aico,Extraído de Livro dos Nomes,0
Abu,"Pai, quand o precede n ome do filho: Abdallah, Abu Muha mmad",Ára be,Extraído de Livro dos Nomes,0
Abud,O mesmo que Abu,Ára be,Extraído de Livro dos Nomes,0
Acabe,"Irmão do pa i, tio p aterno",Hebraic o,Extraído de Livro dos Nomes,0
Acácia,"Akaki a, penoso, espi nhoso. A acáci a é uma árvore qu e",Grego,Extraído de Livro dos Nomes,0
Acciol i,"Derivado de acci aioli, instrum ento de aço p ara prod uzir fogo",Itali ano,Extraído de Livro dos Nomes,0
Acemir a,"Faz do er, doloroso",Tupi,Extraído de Livro dos Nomes,0
Achila,Feminino de Aquiles,Grego,Extraído de Livro dos Nomes,0
Aci,Mãe,Tupi,Extraído de Livro dos Nomes,0
Acilino,"Acylinus ou gre go Ák ylos, bolota, glande d e carvalh o, cidade da",Lati m,Extraído de Livro dos Nomes,0
Acindino,"Acindynus ou do greg o Akínd ynos, sem per igo. Feminino:",Latim,Extraído de Livro dos Nomes,0
Acir,Abreviatura de Moacir,Tupi,Extraído de Livro dos Nomes,0
Aclima,Irmã gê mea e m ulher de Ca im,Hebraic o,Extraído de Livro dos Nomes,0
Acrísio,"Aquele qu e não disc erne, não disti ngüe",Grego,Extraído de Livro dos Nomes,0
Açucena,"Alvura,  branca com o a flor da pla nta. Variante de Susan a",Ára be,Extraído de Livro dos Nomes,0
Ada,"Eada, feliz, próspero; ou he braic o - Adah, tiara, ornamento,",Teutôn ico,Extraído de Livro dos Nomes,0
Adail,"Addalil, gui a, caudilho, aquele que m ostra o",Portug uês ou Árab e,Extraído de Livro dos Nomes,0
Adair,"Athadara, passa gem a vau sobre carvalhos. No me de u ma",Celta,Extraído de Livro dos Nomes,0
Adala rdo,"Nobre e forte,  forte como a nobreza. Usa-s e também",Ger Mãnic o,Extraído de Livro dos Nomes,0
Adalbero,"Ad al, nobre, e bero, urso",Germ ânico,Extraído de Livro dos Nomes,0
Adalberto,"Adelbehrt, de Abel (nobr e) e Behrt (ilustre)",Teutôn ico,Extraído de Livro dos Nomes,0
Adalfr edo,No bre e pacífico,Germ ânico,Extraído de Livro dos Nomes,0
Adalgisa,Lanç a de nobr eza,Teutônico,Extraído de Livro dos Nomes,0
Adália,"Que vem de Adal, no bre, perfum ada",Teutôn ico,Extraído de Livro dos Nomes,0
Adalmiro,"No bre e brilhante, famoso",Germ ânico,Extraído de Livro dos Nomes,0
Adalto,"Para o alto, em  sentid o espiritu al",Latim,Extraído de Livro dos Nomes,0
Adalvino,Amigo no bre ou da no breza,Germ ânico,Extraído de Livro dos Nomes,0
Adalzira,Ornam ento no bre,Germ ânico,Extraído de Livro dos Nomes,0
Adamâncio,Duro co mo di amante,Lati m,Extraído de Livro dos Nomes,0
Adamantina,"Muito amável, bo m. Form a feminina de Adamantino",Grego,Extraído de Livro dos Nomes,0
Adamantin o,"Adamas, adamantos,  indomável;  diamantin o, de",Grego,Extraído de Livro dos Nomes,0
Adamanto,"Adámas, Adámantos, dia mante, indomável. Usado ta mbém",Grego,Extraído de Livro dos Nomes,0
Adamastor,"Adamas, diamante, indomável, ind ômito, invencível",Grego,Extraído de Livro dos Nomes,0
Adamir,"Brilhante, famoso, riqu ezas. Nome de ho mem ou mulher",Ger mânico,Extraído de Livro dos Nomes,0
Adamo,Amo excess ivamente,Lati m,Extraído de Livro dos Nomes,0
Adão,"Adham, h omem de terra vermelh a (referênci a ao solo",Hebr aico,Extraído de Livro dos Nomes,0
Adauto,"Aumentado, acresc ido, ajuntado",Latim,Extraído de Livro dos Nomes,0
Adel,Justo,Árabe,Extraído de Livro dos Nomes,0
Adelaide,"Adal-h eit, de linhagem nobr e. Do masculino Adalheida,",Teutônico,Extraído de Livro dos Nomes,0
Adela rdo,"Adelheid, de estirp e nobre, de class e nobre",Germ ânico,Extraído de Livro dos Nomes,0
Adelbar,"Ader Ba al (ador ador + deus fenício), adorador de Baa lemão",Fenício,Extraído de Livro dos Nomes,0
Adelelmo,No bre el mo,Germ ânico,Extraído de Livro dos Nomes,0
Adelfo,"Fraternal, ir mão",Grego,Extraído de Livro dos Nomes,0
Adélia,"Adal, nobre. Adela, Lina sã o diminutivos. Adelina, Adelino,",Teutôn ico,Extraído de Livro dos Nomes,0
Adelita,Diminutivo de Adélia,Espan hol,Extraído de Livro dos Nomes,0
Adelm ar,"Adal + Mari (nobr eza + célebre), de n obreza cé lebre",Germ ânico,Extraído de Livro dos Nomes,0
Adelm arino,"No bre, célebre",Germ ânico,Extraído de Livro dos Nomes,0
Adelmiro,"No bre, célebre",Germ ânico,Extraído de Livro dos Nomes,0
Adelmo,Abreviatur a de Adelelmo,Germ ânico,Extraído de Livro dos Nomes,0
Adelson,"Ádel, justo",Ára be,Extraído de Livro dos Nomes,0
Adeltrudes,"Adeltrud, pod er, força nobre",Germ ânico,Extraído de Livro dos Nomes,0
Ademar,"Adhemar, guerr eiro gl orios o. De Adhe (g uerreir o) e Mar",Teutôn ico,Extraído de Livro dos Nomes,0
Ademir,"Revestid o de nobrez a, riqueza",Ger mânico,Extraído de Livro dos Nomes,0
Adeodato,Da do por De us. Variação de De odato; Deus dedit,Latim,Extraído de Livro dos Nomes,0
Aderaldo,O  que governa,Germ ânico,Extraído de Livro dos Nomes,0
Aderbal,"Athar Bal l, cultor do deus Baa lemão",Fenício,Extraído de Livro dos Nomes,0
Aderico,Príncip e guerre iro,Germ ânico,Extraído de Livro dos Nomes,0
Adi,Aparec e na genealogia de Jesus,Hebraic o,Extraído de Livro dos Nomes,0
Adib,"Educado, instruído",Ára be,Extraído de Livro dos Nomes,0
Adiel,Meu ornamento é De us,Hebraic o,Extraído de Livro dos Nomes,0
Adíli o,"Fida lgo, nobre. Fem inino: Adília",Francês,Extraído de Livro dos Nomes,0
Adina,"Adni, voluptosa; estimada pe la sua figur a. Dina é di minutivo  e",Hebraic o,Extraído de Livro dos Nomes,0
Adir,Ilustre,Fenício,Extraído de Livro dos Nomes,0
Adira,Sensív el,Hebr aico,Extraído de Livro dos Nomes,0
Adlai,"Meu teste munho (da pa lavra de De us), meu ornamento",Hebraic o,Extraído de Livro dos Nomes,0
Adler,"Adlar, águ ia. Claro d e mente e visão",Teutôn ico,Extraído de Livro dos Nomes,0
Admeto,"Admetus ou gr ego Admetos,  indomável",Lati m,Extraído de Livro dos Nomes,0
Admin,Citado na ge nealogia de Jesus,Hebraic o,Extraído de Livro dos Nomes,0
Ado,Que tem  prosper idade e beleza. Fem inino: Ada,Hebraic o,Extraído de Livro dos Nomes,0
Adolfo,"Adalwolf, nobr e, lobo heró i, bravo guerr eiro. Ad, Do lf,",Teutôn ico,Extraído de Livro dos Nomes,0
Adom,Rei de Gaza,Aram aico,Extraído de Livro dos Nomes,0
Adonai,Senh ores meus. Um dos nomes de De us no Antigo,Hebr aico,Extraído de Livro dos Nomes,0
Adonaide,Nome poétic o da deus a Vênus,Grego,Extraído de Livro dos Nomes,0
Adônia,Feminino de Adônis,Grego,Extraído de Livro dos Nomes,0
Adonias,"Deus é meu senh or. Foi um prínc ipe he braico, filh o do Rei",Hebraic o,Extraído de Livro dos Nomes,0
Adoniram,Adon + ram (sen hor + elevado).  O Senhor é excelso,Hebr aico,Extraído de Livro dos Nomes,0
Adônis,"Adon ou do greg o Ádonis, senh or. Adônis na m itologia foi um",Fenício,Extraído de Livro dos Nomes,0
Adorabela,"Ador iabelle, dá diva form osa",Franco-lat ino,Extraído de Livro dos Nomes,0
Adorinda,"Adorável,  estimável",Espera nto,Extraído de Livro dos Nomes,0
Adozina,Doce,Lati m,Extraído de Livro dos Nomes,0
Adramale c,Ad ar é conselh eiro,Ba bilônico,Extraído de Livro dos Nomes,0
Adraste a,"Aquela de que m nã o se pode fugir . Apelido de Nêmesis,",Grego,Extraído de Livro dos Nomes,0
Ádrasto,"O  inevitável,  de quem não se po de fugir",Grego,Extraído de Livro dos Nomes,0
Adriana,"Da cida de de Ária, regi ão ban hada p elo ma r Adriático. Ádria",Lati m,Extraído de Livro dos Nomes,0
Adriano,"Ater, aquele que é escur o; pess oa mo rena; ap elido entre os",Latim,Extraído de Livro dos Nomes,0
Adriel,Da con gregaç ão divina,Hebr aico,Extraído de Livro dos Nomes,0
Adroaldo,"Uodal + Wald, que governa as riquez as",Teutôn ico,Extraído de Livro dos Nomes,0
Aécio,"Aetos, águia",Grego,Extraído de Livro dos Nomes,0
Aegla,"Aígle, Aglaê, esp lendor",Grego,Extraído de Livro dos Nomes,0
Afif,"Hon esto,  casto",Árabe,Extraído de Livro dos Nomes,0
Afonso,"Nobre e di ligente, atencioso. V ariação de Alfonso",Ger mânico,Extraído de Livro dos Nomes,0
Afra,Feminino de afro,Lati m,Extraído de Livro dos Nomes,0
Afrânio,"Afrani us, que vem de uma língua afric ana. Poeta côm ico lat ino",Lati m,Extraído de Livro dos Nomes,0
Agamedes,"Arqu iteto que construi u o templo de Apolo, em  Delfos",Grego,Extraído de Livro dos Nomes,0
Agamenon,"Muito firme, pers everante, resistente",Grego,Extraído de Livro dos Nomes,0
Agápio,"Afeiçã o, caridade",Grego,Extraído de Livro dos Nomes,0
Agapito,"Agapitus ou do gre go Agapetós, amável, quer ido",Lati m,Extraído de Livro dos Nomes,0
Agar,Estrang eira. Agar foi concub ina de Abraã o,Hebraic o,Extraído de Livro dos Nomes,0
Ágat a,"Agathé, boa, bondosa",Grego,Extraído de Livro dos Nomes,0
Agátocle s,Boa fam a,Grego,Extraído de Livro dos Nomes,0
Agda,Boa,Grego,Extraído de Livro dos Nomes,0
Agenor,"Bravo, soberbo, viril",Grego,Extraído de Livro dos Nomes,0
Ageu,"Alegre, festi vo, contente,  nasc ido e m dia de festa",Hebr aico,Extraído de Livro dos Nomes,0
Agilberto,"Agil-bert, espada que br ilha ou espad a que tem  fama,",Germ ânico,Extraído de Livro dos Nomes,0
Agild o,Ofer ta dos d euses,Teutônico,Extraído de Livro dos Nomes,0
Agliberto,Espa da que bri lha,Germ ânico,Extraído de Livro dos Nomes,0
Agnata ou  Agnato,Parente por li nha pater na,Lati m,Extraído de Livro dos Nomes,0
Agnelo,"Agnellus, cord eirinho",Lati m,Extraído de Livro dos Nomes,0
Agnês,"Agne, pura, santa, cord eirinha, ovelh a nova",Grego,Extraído de Livro dos Nomes,0
Agostinh o,Form a diminutiva de Augusto,Latim,Extraído de Livro dos Nomes,0
Agra,Campo de fonte,Portug uês,Extraído de Livro dos Nomes,0
Agrécio,"Agreste, do ca mpo",Lati m,Extraído de Livro dos Nomes,0
Agrícola,Agric ultor,Lati m,Extraído de Livro dos Nomes,0
Agripa,Dado à lu z com dificuld ade. Grande ge neral ro mano,Lati m,Extraído de Livro dos Nomes,0
Agripina,Que foi dad o à luz com dificuldade,Latin o,Extraído de Livro dos Nomes,0
Agripino,"Der ivado d e Agripa: Agra + pous (p egar + pé), o que nasceu",Latim,Extraído de Livro dos Nomes,0
Aguiar,Lu gar onde h abita m águ ias,Português,Extraído de Livro dos Nomes,0
Aguilar,Orig inário do portugu ês Aguiar,Esp anho l,Extraído de Livro dos Nomes,0
Aguinal do,"Aginald, aq uele q ue governa com a espada",Teutôn ico,Extraído de Livro dos Nomes,0
Agustine,"Augustin e, que pertence a Augusto. Agostinho, Austi n, são",Latim,Extraído de Livro dos Nomes,0
Aida,"Pud or, recato. Nome de u ma óp era de V erdi, repres entada pe la",Italiano,Extraído de Livro dos Nomes,0
Aída,"Derivam Aída, do an glo-s axão Eada (pr óspera, feliz)",Et íope,Extraído de Livro dos Nomes,0
Aidil,"Eid il, nobre, fida lgo. Ou do ár abe Aidel, justic eiro",Germ ânico,Extraído de Livro dos Nomes,0
Ailson,De sa grada fam a,Germ ânico,Extraído de Livro dos Nomes,0
Aílton,Variação do nome Ayrton,Francês,Extraído de Livro dos Nomes,0
Aimberê,"Dur o, inflexível; flauta im prestável ou lag artixa. Variação:",Tupi,Extraído de Livro dos Nomes,0
Aimara,Araçá do bre jo. Variação: Aymara,Tupi,Extraído de Livro dos Nomes,0
Aimê,"Aimée, amada, quer ida",Francês,Extraído de Livro dos Nomes,0
Aimée,"Amada, querida. Particípi o passado fe minino d o verbo a imer",Francês,Extraído de Livro dos Nomes,0
Aimone,"Do g ótico Haims; ho me, em  inglês, casa",Germ ânico,Extraído de Livro dos Nomes,0
Aimoré,"Hai + mb o' ré, o mordedor; do verbo mbor (ter)",Tupi,Extraído de Livro dos Nomes,0
Airão,M eu irmão,Hebr aico,Extraído de Livro dos Nomes,0
Aires,"Ar, águia, prínci pe, senhor . Usado co mo so breno me",Germ ânico,Extraído de Livro dos Nomes,0
Airumã,Estre la D'a lva,Tupi,Extraído de Livro dos Nomes,0
Aixa,A vivente.  Nome da mu lher favorita de Maomé,Ára be,Extraído de Livro dos Nomes,0
Airy,Nome de u ma p almeira,Tupi,Extraído de Livro dos Nomes,0
Aisó,Form osa,Tupi,Extraído de Livro dos Nomes,0
Aiury,"O socorro, a ajuda",Tupi,Extraído de Livro dos Nomes,0
Aiyra,Filh a,Tupi,Extraído de Livro dos Nomes,0
Ajá,Espírito benfaz ejo,Afro- brasileiro,Extraído de Livro dos Nomes,0
Ajagunã,Guerr eiro forte,Afro-bras ileiro,Extraído de Livro dos Nomes,0
Ajax,"Que ge me ou l amenta, person agem mi tológico",Grego,Extraído de Livro dos Nomes,0
Ajuricaba,"Muito  irritável. Espéci e de abelha. Índio am azonense q ue,",Tupi,Extraído de Livro dos Nomes,0
Ajyra,"Filh a do irm ão, sobri nha",Tupi,Extraído de Livro dos Nomes,0
Alabá,Espírito infanti l,Afro- brasileiro,Extraído de Livro dos Nomes,0
Aladino,Subl imidade da rel igião,Árabe,Extraído de Livro dos Nomes,0
Adaíde,Linhagem nobr e. Variação de Adelaide,Francês,Extraído de Livro dos Nomes,0
Alan,"Crescer , grac ioso, agra dável",Germ ânico o u celta,Extraído de Livro dos Nomes,0
Alana,"Li nda, bela",Celta,Extraído de Livro dos Nomes,0
Alaor,Filho d e Abderram ã,Árabe,Extraído de Livro dos Nomes,0
Alarice,"Alhric, que governa todas as cois as, todo-p oderoso",Teutônico,Extraído de Livro dos Nomes,0
Alarico,"Alhric, todo p oderos o, que governa tudo",Teutôn ico,Extraído de Livro dos Nomes,0
Alba,"Alva,  muito bra nca",Lati m,Extraído de Livro dos Nomes,0
Albach,Ri acho das e nguias,Germ ânico,Extraído de Livro dos Nomes,0
Albano,"Nascid o na cida de de Alba, Itália. Variação masculina de Albino",Lati m,Extraído de Livro dos Nomes,0
Albarino,Reboc ador,Lati m,Extraído de Livro dos Nomes,0
Albérico,Rei dos m ontes,Teutôn ico,Extraído de Livro dos Nomes,0
Alberto,"Aethe lbert,  nobre e bri lhante ou i lustre. O me smo que",Teutôn ico,Extraído de Livro dos Nomes,0
Albin o,"Albinus, que vem de Albus, alvo, branco",Latim,Extraído de Livro dos Nomes,0
Albio n,Alvo. Nome pelo qual também se co nhece a Ingl aterra,Latim,Extraído de Livro dos Nomes,0
Alboi no,"Alf + win (elfo + am igo), amigo de Elfos, os espíritos do",Ger mânico,Extraído de Livro dos Nomes,0
Albornoz,Origi nário d a tribo berber e. Usado co mo sobr enome,Português,Extraído de Livro dos Nomes,0
Albuq uerque,"Alba + quercus, carvalho branco",Lati m,Extraído de Livro dos Nomes,0
Alcaçova,Do caste lo de Alcaçova  de L isboa,Português,Extraído de Livro dos Nomes,0
Alcântara,"Al + kantara, po nte",Árabe,Extraído de Livro dos Nomes,0
Alcebíades,"Alkibiades, violento e generos o",Grego,Extraído de Livro dos Nomes,0
Alceste,"Alk, forte,  vigoroso. Figura m itológica ress uscitada por Quir on",Grego,Extraído de Livro dos Nomes,0
Alceu,"Alkaios, forte",Grego,Extraído de Livro dos Nomes,0
Alcides,Variação de Alceu,Grego,Extraído de Livro dos Nomes,0
Alcídio,"O me smo que Alcídes, Alceu",Grego,Extraído de Livro dos Nomes,0
Alcina,"Alkinoé, de me nte forte;  capaz de transform ar poeira em ouro",Grego,Extraído de Livro dos Nomes,0
Alcindo,"Caráter forte.  Variação ma sculina d e Alcino, que vem de",Grego,Extraído de Livro dos Nomes,0
Alcione,"Maçarico, ave marinha. Nome de um a estrela d a constelaçã o",Grego,Extraído de Livro dos Nomes,0
Alda,"Eada, velha, sáb ia, rica",Teutôn ico,Extraído de Livro dos Nomes,0
Aldemiro,V ariação de Adelmiro,Germ ânico,Extraído de Livro dos Nomes,0
Alderico,Sen hor de nobr eza ou príncip e venerável por sua id ade,Germ ânico,Extraído de Livro dos Nomes,0
Aldevino,Amigo da no breza. Fem inino: Aldevina,Germ ânico,Extraído de Livro dos Nomes,0
Aldo,"Ald, velho e sáb io",Teutônico,Extraído de Livro dos Nomes,0
Aldobrand o,Espada velha,Ger mânico,Extraído de Livro dos Nomes,0
Aldonca,Doc e,Latim,Extraído de Livro dos Nomes,0
Aldonça,"Guerr eira no bre, guerre ira velha",Ger mânico,Extraído de Livro dos Nomes,0
Aleardo,Estrange iro que te m força,Germ ânico,Extraído de Livro dos Nomes,0
Alécio,"Calda de peixe,  salmoura",Lati m,Extraído de Livro dos Nomes,0
Alecrim,"No me de flor, usad o como sobren ome",Português,Extraído de Livro dos Nomes,0
Aleixo,"Alexius, grego Aléxios,  que defend e e protege. V ariaç ão de",Lati m,Extraído de Livro dos Nomes,0
Aleluia,Louva ao Sen hor,Hebraic o,Extraído de Livro dos Nomes,0
Alenc ar,"Templo dos Alanos. Derivado tam bém de Alenquer, vila",Ger mânico,Extraído de Livro dos Nomes,0
Alessandra,Que res iste aos homens. Adaptação ita liana do greg o para,Grego,Extraído de Livro dos Nomes,0
Alete,"Alada, se melhante a um  passar inho",Latim,Extraído de Livro dos Nomes,0
Alexandre,"Alexandros, defensor da es pécie h umana",Grego,Extraído de Livro dos Nomes,0
Alexandri no,Form a diminutiva de Alexandrin a,Grego,Extraído de Livro dos Nomes,0
Aléxis,Que se defend e. Variação de Alexandre,Grego e L atim,Extraído de Livro dos Nomes,0
Alfa,Primeira l etra do alfabeto gre go. Alfa e Ôm ega: o princípi o e o fim,Grego,Extraído de Livro dos Nomes,0
Alfena,"Planta sem elhante ao ja smim, d e flores brancas",Grego,Extraído de Livro dos Nomes,0
