nome,significado,origem,motivo_escolha,pesquisas
Alfeu,"Alphéios, branco, alvo",Grego,Extraído de Livro dos Nomes,0
Álfio,Derivado dos oscos. V ariaç ão de Alfeu,Itali ano,Extraído de Livro dos Nomes,0
"Alfonsina,  Alfonsine",Fem inino de Alfonso,Ale mão,Extraído de Livro dos Nomes,0
Alfonso,"Adalfuns,  de espírito combativo , inclinado ao com bate",Teutôn ico,Extraído de Livro dos Nomes,0
Alfreda,Co nselh eira dos e lfos,Teutônico,Extraído de Livro dos Nomes,0
Alfredo,"Aelfraed, bo m ou pe quen o duende conse lheiro. Ou de",Angl o-saxão,Extraído de Livro dos Nomes,0
Ali,"Al ou el, sen hor, sublime, excelso",Ára be,Extraído de Livro dos Nomes,0
Alice,"Aleth ia, a verdade ira; grega q ue não con hece a me ntira. Elsi e,",Grego,Extraído de Livro dos Nomes,0
Aligh ieri,La nça velha ou lança estra geira. No me e so breno me d e,Germ ânico,Extraído de Livro dos Nomes,0
Alilat,O deus Ura no,Ára be,Extraído de Livro dos Nomes,0
Alina,Agulha,Latim,Extraído de Livro dos Nomes,0
Aline,"De linhage m no bre, gracios a, atrae nte. Variação francesa Adeline,",Celta,Extraído de Livro dos Nomes,0
Alípi o,Alegre,Grego,Extraído de Livro dos Nomes,0
Alírio,Natur a alemão d a Ilíria. Santo da Igre ja Catól ica,Latim,Extraído de Livro dos Nomes,0
Alison,De sa grada fam a,Germ ânico,Extraído de Livro dos Nomes,0
Allende,"Além, do lad o de lá, além da po nte",Esp anho l,Extraído de Livro dos Nomes,0
Alma,"Bon dosa, clemente. Substânc ia espir itual qu e governa o cor po",Latim,Extraído de Livro dos Nomes,0
Almada,A mina (d e ouro ou prata),Grego,Extraído de Livro dos Nomes,0
Almeida,"Al + ma ida, campo plano, chão pla no, mesa. Sobr enome",Árabe,Extraído de Livro dos Nomes,0
Alméria,Princes a. Ou proce dentes da província espa nhola de Alméria,Árabe,Extraído de Livro dos Nomes,0
Almerinda,Procede nte da cidade de Alméria,Espan hol,Extraído de Livro dos Nomes,0
Almerind o,V ariaç ão de Almério,Teutônico,Extraído de Livro dos Nomes,0
Almério,Prínci pe rico e traba lhador,Teutôn ico,Extraído de Livro dos Nomes,0
Almir,Ilustrado p or nobreza,Teutônico,Extraído de Livro dos Nomes,0
Almirante,Alcunha pri mitiva usad a como nome e sobre nome,Portug uês,Extraído de Livro dos Nomes,0
Almiro,"O  prínci pe, celta, delicadeza",Árabe,Extraído de Livro dos Nomes,0
Alódia,Herdeira,Teutôn ico,Extraído de Livro dos Nomes,0
Aloísio,"Inteir amente prud ente, esperto. Variação d e Luís",Lati m,Extraído de Livro dos Nomes,0
Alpin o,"Albinus e Albus, alvo, branco",Latim,Extraído de Livro dos Nomes,0
Al-samir,O  amigo enca ntador,Árabe,Extraído de Livro dos Nomes,0
Altair,A estrela qu e voa; da constelaç ão da águ ia,Árabe,Extraído de Livro dos Nomes,0
Altamir,"Velho, esperto, brilhante",Ger mânico,Extraído de Livro dos Nomes,0
Altamiro,"Altmir, velho esperto ou bri lhante. Ou do topônimo",Germ ânico,Extraído de Livro dos Nomes,0
Altéia,"Althaía, que cur a, sara",Grego,Extraído de Livro dos Nomes,0
Altino,De estatura fora do com um,Lati m,Extraído de Livro dos Nomes,0
Aluísio,"Aloysius, que vem de Lu dwig (Luiz) em  alemão, daí o no me",Lati m,Extraído de Livro dos Nomes,0
Alvarado,"Conse lho dos e lfos, também der ivado d e Álvaro ou de",Ger mânico,Extraído de Livro dos Nomes,0
Alvarenga,Nascid o em Alvarenga,Portug uês,Extraído de Livro dos Nomes,0
Álvaro,"All + Wars, muito atento",Teutônico,Extraído de Livro dos Nomes,0
Alvim,Der ivado d e Albini (vila),Português,Extraído de Livro dos Nomes,0
Alvina,"Adal + win, nobre amigo",Germ ânico,Extraído de Livro dos Nomes,0
Alvino,No bre am igo,Germ ânico,Extraído de Livro dos Nomes,0
Alzira,Orna mento e beleza,Teutôn ico,Extraído de Livro dos Nomes,0
Amã,Grande,Persa,Extraído de Livro dos Nomes,0
Amábile,"Amabile, amável",Italiano,Extraído de Livro dos Nomes,0
Amada,"Aimés, am ada. Significaç ão litera l",Francês,Extraído de Livro dos Nomes,0
Amadeu,Ama a Deus,Latim,Extraído de Livro dos Nomes,0
Amado,"Amado, querido",Lati m,Extraído de Livro dos Nomes,0
Amador,Aquele que am a,Latim,Extraído de Livro dos Nomes,0
Amalberga,Que pr otege os trabal hos da guerr a,Ger mânico,Extraído de Livro dos Nomes,0
Amália,"Amala, aquela que é traba lhadora e ativa",Gótico,Extraído de Livro dos Nomes,0
Amaltrudes,Ativa e querida,Latim,Extraído de Livro dos Nomes,0
Amana,"Chuva, nuvem",Tupi,Extraído de Livro dos Nomes,0
Amanac y,"Mãe da chuva,  páss aro que an uncia a ch uva",Tupi,Extraído de Livro dos Nomes,0
Amanar a,Dia chuvoso,Tupi,Extraído de Livro dos Nomes,0
Amanay ara,"O manda chuva,  o sen hor da chuva",Tupi,Extraído de Livro dos Nomes,0
Amâncio,"Aquele qu e ama, a mante",Lati m,Extraído de Livro dos Nomes,0
Amanda,"Amanda, dig na de ser am ada",Latim,Extraído de Livro dos Nomes,0
Amandi no,Aquele qu e deve ser am ado,Lati m,Extraído de Livro dos Nomes,0
Amândi o,Aquele que deve ser a mado,Latim,Extraído de Livro dos Nomes,0
Amando,"Que é p ara amar, digno de ser a mado",Lati m,Extraído de Livro dos Nomes,0
Amandy,Água da chuva,Tupi,Extraído de Livro dos Nomes,0
Amapola,"Bela flor , papou la",Espan hol,Extraído de Livro dos Nomes,0
Amaral,"Onde há a maros, espécie d e salva, planta a marga",Português,Extraído de Livro dos Nomes,0
Amarante,"Que não des merece, nome do a maranto (flor dos",Latim o u grego,Extraído de Livro dos Nomes,0
Amaranto,Que n ão des merec e,Grego,Extraído de Livro dos Nomes,0
Amarílis,"Fresca, brilhante. Planta de gra ndes e bel as flores",Latim,Extraído de Livro dos Nomes,0
Amarino,Um pouco a margo,Lati m,Extraído de Livro dos Nomes,0
Amaro,"Amarus, am argo. O mesmo que M auro",Lati m,Extraído de Livro dos Nomes,0
Amary,Árvore da famí lia das rutáce as,Tupi,Extraído de Livro dos Nomes,0
Amasia s,Javé confirm ou,Hebraic o,Extraído de Livro dos Nomes,0
Amata,Amada,Lati m,Extraído de Livro dos Nomes,0
Amato,Amado,Latim,Extraído de Livro dos Nomes,0
Amazonas,"Amazónes, sem  seio",Grego,Extraído de Livro dos Nomes,0
Ambrósio,"Abrotos, o divino, o imortal",Grego,Extraído de Livro dos Nomes,0
Américo,Prínci pe lab orios o. O mesmo que Amauri,Teutôn ico,Extraído de Livro dos Nomes,0
Amerino,"Amerinus, naturale mão da cid ade de América, Etrúria",Lati m,Extraído de Livro dos Nomes,0
Amério,Chefe de obr a,Ger mânico,Extraído de Livro dos Nomes,0
Amiel,M eu povo  é Deus,Hebr aico,Extraído de Livro dos Nomes,0
Amílcar,"Ham Melkas, graça de Hérc ules",Púnic o,Extraído de Livro dos Nomes,0
Amin,Fiel. Nome d a mãe de Maomé,Árabe,Extraído de Livro dos Nomes,0
Amina,Fiel. Amina foi a mãe de Maomé (Mahomet) fundador d o,Árabe,Extraído de Livro dos Nomes,0
Aminabad,M eu tio patern o é generos o,Hebr aico,Extraído de Livro dos Nomes,0
Aminda,Digna de ser a mada,Espera nto,Extraído de Livro dos Nomes,0
Aminon,Digno d e confianç a,Hebraic o,Extraído de Livro dos Nomes,0
Amintas,"Amyno, protetor , defensor",Grego,Extraído de Livro dos Nomes,0
Amir,Prínci pe,Ára be,Extraído de Livro dos Nomes,0
Amiron,Deus é sub lime,Hebr aico,Extraído de Livro dos Nomes,0
Ammon,"Júpiter. Hebraico: filh o do meu povo, no me de u m rei d e Judá,",Líb io,Extraído de Livro dos Nomes,0
Amonati,dista nte,Tupi,Extraído de Livro dos Nomes,0
Amorin,Origem de Gáliza,Lati m,Extraído de Livro dos Nomes,0
Amós,"O forte, o robusto",Hebraic o,Extraído de Livro dos Nomes,0
Amapro,"Manuparar e, dar a m ão ou proteger",Latim,Extraído de Livro dos Nomes,0
Ampéli o,"Ampelius, grego Ampelos, v inhedo",Latim,Extraído de Livro dos Nomes,0
Ana,"Han nah, cheia de graça, a benéfic a",Hebr aico,Extraído de Livro dos Nomes,0
Anabela,Amável,Inglês,Extraído de Livro dos Nomes,0
Anacleto,Chamado de novo,Grego,Extraído de Livro dos Nomes,1
Anael,No ocultis mo é o a njo qu e governa as sa lamandras,Grego,Extraído de Livro dos Nomes,0
Anajá,Palmeira alta,Tupi,Extraído de Livro dos Nomes,0
Anajé,Gavião,Tupi,Extraído de Livro dos Nomes,0
Anami,Nome de uma árvore,Tupi,Extraído de Livro dos Nomes,0
Ananã,"Cheiros o, fruta cheiros a, ananás, abac axi",Tupi,Extraído de Livro dos Nomes,0
Ananias,"Han aniah, o amado de De us",Hebr aico,Extraído de Livro dos Nomes,0
Anápio,"Anapius, greg o Anapias, romano q ue salvou seus pais de u ma",Lati m,Extraído de Livro dos Nomes,0
Anastácia,"Anastac ios, da ressurreiç ão",Grego,Extraído de Livro dos Nomes,0
Anatólio,"Anato lios, ho mem do or iente ou do le ste",Grego,Extraído de Livro dos Nomes,0
Anaxágoras,"Anax  + agor á (o primeiro + reu nião), o do minador d a",Grego,Extraído de Livro dos Nomes,0
Anaximandro,"Nascid o para governar , dominador",Grego,Extraído de Livro dos Nomes,0
Anchieta,Topônimo de or igem basca,Espan hol,Extraído de Livro dos Nomes,0
Ander son,Filho d e Andr é,"Germ ânico, in glês",Extraído de Livro dos Nomes,0
Andirá,"Vampiro, morcego",Tupi,Extraído de Livro dos Nomes,0
Andrade,Topônimo do reino d a Galiza,Português,Extraído de Livro dos Nomes,0
André,"Andr eas, forte, viril",Grego,Extraído de Livro dos Nomes,0
Andreoli,Sobr enome ita liano derivado de André,Italiano,Extraído de Livro dos Nomes,0
Ándrocles,"Glória de ho mem, ho mem glorioso",Grego,Extraído de Livro dos Nomes,0
Aneci,"Cheia de graça, relativo a Nanci",Francês,Extraído de Livro dos Nomes,0
Anésio,"Ánesis, repous o",Grego,Extraído de Livro dos Nomes,0
Ângela,"Ángelos (leia-s e ânguelos), me nsag eiro",Grego,Extraído de Livro dos Nomes,0
Angélica,"Angelicus, puro com o um  anjo. Conceito da m ulher",Greco-l atino,Extraído de Livro dos Nomes,0
Ângelo,"Ângelos, anjo, daí o italiano Ângelo, anjo ou m ensageiro",Grego,Extraído de Livro dos Nomes,0
Angícia,De usa dos enca ntam entos. Às vezes  confundi da com  sua irm ã,Latim,Extraído de Livro dos Nomes,0
Anhaia,Irmã o,"Espan hol, basco",Extraído de Livro dos Nomes,0
Anhangá,Só alma,Tupi,Extraído de Livro dos Nomes,0
Anhangüera,"O fantasm a, diabo consu mado, o esp ectro.  Variação:",Tupi,Extraído de Livro dos Nomes,0
Aníbal,"Graça de Baa l, dádiva  de Baal",Púnic o,Extraído de Livro dos Nomes,0
Aniceto,Invencí vel,Grego,Extraído de Livro dos Nomes,0
Anícia,Filha d e Ana,Hebr aico,Extraído de Livro dos Nomes,0
Anira,Anel,Tupi,Extraído de Livro dos Nomes,0
Anis,Amável,Árabe,Extraído de Livro dos Nomes,0
Anísio,"Completo, perfe ito",Grego,Extraído de Livro dos Nomes,0
Anjos,Sobren ome de orig em religiosa,Portug uês,Extraído de Livro dos Nomes,0
"Ann, Anne",Ana,"Ing lês, franc ês",Extraído de Livro dos Nomes,0
Ansbe rto,Bril ho dos de uses Asen,Germ ânico,Extraído de Livro dos Nomes,0
Anselmo,"Ansh elm, e lmo divino",Teutôn ico,Extraído de Livro dos Nomes,0
Antelmo,Co berto de flores,Germ ânico,Extraído de Livro dos Nomes,0
Antê mio,"Anthos, flor",Grego,Extraído de Livro dos Nomes,0
Antenor,Lutador qu e toma lugar de outro; aqu ele qu e substitui outro,Grego,Extraído de Livro dos Nomes,0
Ante ro,Cheio de flores,Grego,Extraído de Livro dos Nomes,0
Anteu,"Antai os ou Anthé us, que está na vangu arda, florid o. Giga nte",Grego,Extraído de Livro dos Nomes,0
Anthony,Antônio,Inglês,Extraído de Livro dos Nomes,0
Antídi o,Que está perante Zeus,Grego,Extraído de Livro dos Nomes,0
Antístene s,Que é contra a força,Grego,Extraído de Livro dos Nomes,0
Antoine,Antôn io,Francês,Extraído de Livro dos Nomes,0
Antônia,"Anton ia, inesti mável.  A que não tem  preço. Forma fe minina d e",Lati m,Extraído de Livro dos Nomes,0
Antoni no,Li gado a Antôni o,Latim,Extraído de Livro dos Nomes,0
Antôni o,"Antonius, in estim ável, o que nã o tem preç o. Tonho, Toninho,",Latim,Extraído de Livro dos Nomes,0
Aparício,"Apar ição. Antigamente, no Brasi l, os m eninos nasc idos no di a",Lati m,Extraído de Livro dos Nomes,0
Apiúna,Pinta do de preto,Tupi,Extraído de Livro dos Nomes,0
Apoem a,Aquele qu e enxerga longe,Tupi,Extraído de Livro dos Nomes,0
Apoli nário,"Co nsagra do a Apolo, deus da pr ocriaçã o na mitologia greco-",Latim,Extraído de Livro dos Nomes,0
Apolo,O ma is be lo dos deus es. Deus da procr iação,Lati m,Extraído de Livro dos Nomes,0
Apolo doro,Pres ente do deus gr ego Apolo,Grego,Extraído de Livro dos Nomes,0
Apolô nia,Co nsagra da a Apolo,Grego,Extraído de Livro dos Nomes,0
Apolô nio,"Apollonius, grego Apélon, o pertencente a o deus Apolo, o",Lati m,Extraído de Livro dos Nomes,0
Aprígio,Caçad or de javali,Lati m,Extraído de Livro dos Nomes,0
Aquias,"M eu irmão é Javé,  amigo de Ja vé",Hebr aico,Extraído de Livro dos Nomes,0
Áquila,"Aquila, águ ia",Lati m,Extraído de Livro dos Nomes,0
Aquiles,"Achiléus ou Achlys, lobo terrí vel. Homem de lá bios curtos e",Grego,Extraído de Livro dos Nomes,0
Aquil ina,"Aquila, águia",Latim,Extraído de Livro dos Nomes,0
Aquil ino,"Aquila, águ ia",Lati m,Extraído de Livro dos Nomes,0
Aquin o,"Nasc ido e m Aquino, Itália (Sa nto Tomás de Aquino)",Latim,Extraído de Livro dos Nomes,0
Ará,"A que an da, caminha",Hebr aico,Extraído de Livro dos Nomes,0
Arabela,"Ara-bel la, altar form oso",Latim,Extraído de Livro dos Nomes,0
Arabi,"Lindas lá grimas. Índia a mazonens e que segu ndo a le nda, chorou",Tupi,Extraído de Livro dos Nomes,0
Aracaé,Pássaro bri guento,Tupi,Extraído de Livro dos Nomes,0
Aracê,"Despo ntar, auror a",Tupi,Extraído de Livro dos Nomes,0
Aracéli,Altar do céu,tup i,Extraído de Livro dos Nomes,0
Aracema,"Saída do d ia, aurora",Tupi,Extraído de Livro dos Nomes,0
Araci,"Aracy, mão do dia, a aurora",Tupi,Extraído de Livro dos Nomes,0
Aracné,"Aran ha, na mitologia",Grego,Extraído de Livro dos Nomes,0
Aracunda,"Papag aio arrufa do ou parru do, forte",Tupi,Extraído de Livro dos Nomes,0
Aragão,"Aragó n, topô nimo de Aragón, proc edente de Aragó n",Esp anho l,Extraído de Livro dos Nomes,0
Araguarino,A água ou rio da ba ixada dos papagaios,Tupi,Extraído de Livro dos Nomes,0
Araíba,"Papag aio ou te mpo m au, tem pestad e",Tupi,Extraído de Livro dos Nomes,0
Aramis,"Oriundo d e Aramits, uma localidade dos Baixos Pirineus, na",Basco,Extraído de Livro dos Nomes,0
Aranha,"Que tece,  tece lã perfeita. Alcunha q ue ma is tarde pass ou a ser",Grego,Extraído de Livro dos Nomes,0
Arani,Tempo furioso,Tupi,Extraído de Livro dos Nomes,0
Arantes,"De Arantes, topônimo",Galeg o,Extraído de Livro dos Nomes,0
Arão,"O montanhês, o el evado, o ilu minado, o inspira do",Hebraic o,Extraído de Livro dos Nomes,0
Arapuã,Abelha qu e faz o enxu redon do,Tupi,Extraído de Livro dos Nomes,0
Araquém,"Pássar o ou tempo que dor me, dor minhoc o",Tupi,Extraído de Livro dos Nomes,0
Ararê,"Amigo dos pap agaios, páss aros",Tupi,Extraído de Livro dos Nomes,0
Arari,"Arara am arela, canindé. Nome de um a árvore e da tinta que del a se",Tupi,Extraído de Livro dos Nomes,0
Araribóia,"Cobra do rio d as araras, cobra ronca deira",Tupi,Extraído de Livro dos Nomes,0
Araripe,Rio dos pap agaios,Tupi,Extraído de Livro dos Nomes,0
Araruna,Arara preta,Tupi,Extraído de Livro dos Nomes,0
Aratama,Terra dos pa paga ios,Tupi,Extraído de Livro dos Nomes,0
Araújo,"Topônimo do galego, do castelo de Araúj a, perto do rio",Português,Extraído de Livro dos Nomes,0
Arcádio,"Arcad ius, grego Arkádi os, homens ursos, vindos d a terra d os",Lati m,Extraído de Livro dos Nomes,0
Arcângelo,O pri meiro entre os anj os,Grego,Extraído de Livro dos Nomes,0
Arco-ve rde,"Muirau bi, madeira para arco (m uíra) v erde (u bi)",Tupi,Extraído de Livro dos Nomes,0
Arduíno,Homem forte  e au daz,Teutôn ico,Extraído de Livro dos Nomes,0
Arésio,Agradável,Grego,Extraído de Livro dos Nomes,0
Argemiro,"Co mbatente,  guerreir o ilustre",Teutônico,Extraído de Livro dos Nomes,0
Argeu,"Arge ios ou Aragaios, radiante, bri lhoso",Grego,Extraído de Livro dos Nomes,0
Argos,"Brilhante, luzidio, radiante. Person agem mi tológico",Grego,Extraído de Livro dos Nomes,0
Ari,"Arih, leã o. Tupi: homem vaidoso, o cachea do",Hebraic o,Extraído de Livro dos Nomes,0
Ariadna,Nome de pers onag em da mitologia greg a que deu a se u,Grego,Extraído de Livro dos Nomes,0
Ariadne,"Ariádne, ou ori undo da i lha de Cr eta. Ari M ágne, a mu ito",Grego,Extraído de Livro dos Nomes,0
Ariana,"Ares, nome do deus da g uerra na m itologia, eq uivalente a",Grego,Extraído de Livro dos Nomes,0
Ariberto,E xército valoroso. No me d e reis da Lombardia,Germ ânico,Extraído de Livro dos Nomes,0
Aricem a,Palma que brota,Tupi,Extraído de Livro dos Nomes,0
Arícia,Princ esa ateni ense,Grego,Extraído de Livro dos Nomes,0
Arides,"Aridaios, latim Arideus, muito destruid or, guerr eiro",Grego,Extraído de Livro dos Nomes,0
Ariel,"Fogo de De us, leão de De us",Hebr aico,Extraído de Livro dos Nomes,0
Arilda,"Lar , doméstica",Germ ânico,Extraído de Livro dos Nomes,0
Arina,Alegre,Hebr aico,Extraído de Livro dos Nomes,0
Arion,"O  muito enérgico, o apressad o",Grego,Extraído de Livro dos Nomes,0
Ariosto,"Latin izado Ariovistus,  o fida lgo. Fam oso poeta ital iano, autor de",Celta,Extraído de Livro dos Nomes,0
Ariovald o,"Ariawald ou Heri + w aldan (exército +  comandar), o9",Ger mânico,Extraído de Livro dos Nomes,0
Aristágoras,"O ótim o orad or, ótim o conse lheiro",Grego,Extraído de Livro dos Nomes,0
Aristar co,Ótimo chefe,Grego,Extraído de Livro dos Nomes,0
Aristeu,"Ótim o, muito b om",Grego,Extraído de Livro dos Nomes,0
Aristides,Bril hante pe la sua ascen dênc ia,Grego,Extraído de Livro dos Nomes,0
Aristip o,O  melhor cavalo. Filósofo sensu alista,Grego,Extraído de Livro dos Nomes,0
Aristo,O me lhor,Grego,Extraído de Livro dos Nomes,0
Aristocléa o u Aristocléia,"Ilustre.  Sacer dotisa do Templo de Apolo,",Grego,Extraído de Livro dos Nomes,0
Arístocles,O  melhor e ma is rep utado,Grego,Extraído de Livro dos Nomes,0
Aristodemo,O me lhor do povo,Grego,Extraído de Livro dos Nomes,0
Aristófanes,O  que parec e ser o m elhor,Grego,Extraído de Livro dos Nomes,0
Aristófi la,Amiga das coisas no bres ou me lhores,Grego,Extraído de Livro dos Nomes,0
Aristófi lo,"Amigo do melhor, do puro, do be m esco lhido",Grego,Extraído de Livro dos Nomes,0
Ariston,O me lhor,Grego,Extraído de Livro dos Nomes,0
Aristóteles,"E xcelente confide nte, ótimo co nselh eiro",Grego,Extraído de Livro dos Nomes,0
Aritana,Nome de u m fam oso caci que da tribo,Yawalapiti,Extraído de Livro dos Nomes,0
Arlene,"Gara ntia, penhor",Celta,Extraído de Livro dos Nomes,0
Arlete,"Airleas, (pe nhor) atra vés do francês Arlette",Celta,Extraído de Livro dos Nomes,0
Arlindo,"Poderoso co mo a águia, escu do da águ ia",Teutôn ico,Extraído de Livro dos Nomes,0
Armando,"Homem do e xército, homem de armas",Teutôn ico,Extraído de Livro dos Nomes,0
Armênio,"Natural d a Armênia, terra dos m ontes az uis",Lati m,Extraído de Livro dos Nomes,0
Armina,"Har imann, guerr eira",Teutônico,Extraído de Livro dos Nomes,0
Arminda,Doc e,Germ ânica,Extraído de Livro dos Nomes,0
Armind o,"Har imann, ho mem de g uerra",Teutônico,Extraído de Livro dos Nomes,0
Armíni o,"Forte, poderoso. Nome de u m heró i germânico, uma",Ger mânico,Extraído de Livro dos Nomes,0
Arnaud,Arna ldo,Francês,Extraído de Livro dos Nomes,0
Arnóbio,Vida de C ordeiro,Grego,Extraído de Livro dos Nomes,0
Arnold,Arnaldo,"Ing lês, alemã",Extraído de Livro dos Nomes,0
Arnoldo,"Arwald, forte co mo u ma á guia",Teutôn ico,Extraído de Livro dos Nomes,0
Arnolfo,Combatente co m a cora gem da águ ia e do lob o,teutôn ico,Extraído de Livro dos Nomes,0
Arnon,"Topôn imo, Armôn, rio que d eságu a no Mar Morto",Hebraic o,Extraído de Livro dos Nomes,0
Arns,Mais usad o como sobren ome,Ger mânico,Extraído de Livro dos Nomes,0
