nome,significado,origem,motivo_escolha,pesquisas
Arnulfo,"Hari + wald (exército + comandar), o co mandante, o chefe",Ger mânico,Extraído de Livro dos Nomes,0
Aron,Luz ou il uminado,Hebr aico,Extraído de Livro dos Nomes,0
Arouche,"Procede nte de Arouche, Andaluzia",Espan hol,Extraído de Livro dos Nomes,0
Arquelau,"Guia, chefe do povo, governador do p ovo",Grego,Extraído de Livro dos Nomes,0
Arquias,"Governo, mando",Grego,Extraído de Livro dos Nomes,0
Arquibald o,"Erch an-bo ld, sagrad o, nobre e ousad o",An glo-franc o-ale mão,Extraído de Livro dos Nomes,0
Arquimede s,O  que pens a muito. Nome de um  dos ma is cél ebres,Grego,Extraído de Livro dos Nomes,0
Arrais,Ch efe de embarcaç ão,Português,Extraído de Livro dos Nomes,0
Arriaga,"Pedras enxutas,  pedras estreitas",Basco,Extraído de Livro dos Nomes,0
Arrieta,"Pedreg al, pedreira",Basco,Extraído de Livro dos Nomes,0
Arrigo,Variação de He nrique,Italiano,Extraído de Livro dos Nomes,0
Arriola,"Lugar d e pedras, oficin a de pedras",Basco,Extraído de Livro dos Nomes,0
Arroyo,Arroio,Esp anho l,Extraído de Livro dos Nomes,0
Arruda,"Nome de pl anta, lugar on de há arru da",Portug uês,Extraído de Livro dos Nomes,0
Arsênio,"Forte, viril",Grego,Extraído de Livro dos Nomes,0
Arsinoé,De forte  caráter. Nome de pr incesas egípc ias,Grego,Extraído de Livro dos Nomes,0
Arsíone,"Arsin oé, Arsínoos, espírito, ânimo varonil",Grego,Extraído de Livro dos Nomes,0
Artaxerxer,"Artahs hasa, que rei na com  justiça, que te m arte",Iran iano,Extraído de Livro dos Nomes,0
Artemidoro,"Presente de Artemis, deusa da mi tologia",Grego,Extraído de Livro dos Nomes,0
Ártemis,"Frescor , saúde, sad ia. Irmã de Apolo e fil ha de Zeus. Deusa",Grego,Extraído de Livro dos Nomes,0
Artemis a,Perfeita. No me de ra inhas,Grego,Extraído de Livro dos Nomes,0
Artigas,"Ártiga, Órtiga, castiga da, ensinada, para o basco si gnific a",Ger mânico,Extraído de Livro dos Nomes,0
Artur,"Arth-w r, o no bre, o generos o",Celta,Extraído de Livro dos Nomes,0
Arturo,Artur,Itali ano,Extraído de Livro dos Nomes,0
Aruana,"Jeitoso, hábil",Tupi,Extraído de Livro dos Nomes,0
Asael,Deus fez,Hebraic o,Extraído de Livro dos Nomes,0
Asariel,"Meu Deus li ga, meu Deus luta",Hebraic o,Extraído de Livro dos Nomes,0
Ascânio,"Campo flor ido. Planície n a Frígia. Ascânio, na m itologia, é",Grego,Extraído de Livro dos Nomes,0
Ascári,Sen hor de frei xo,Germ ânico,Extraído de Livro dos Nomes,0
Ascendi no,"Que sobe, que se e leva",Latim,Extraído de Livro dos Nomes,0
Ascenso,"Aquele que sub iu, que se elevou",Latim,Extraído de Livro dos Nomes,0
Asdrúbal,O auxiliar de Baa l,Púnic o,Extraído de Livro dos Nomes,0
Asélia,Ju menti nha,Latim,Extraído de Livro dos Nomes,0
Aselma,Divina proteç ão,Germ ânico,Extraído de Livro dos Nomes,0
Aser,Tesouro. Um dos doze filhos d e Jacó,Hebr aico,Extraído de Livro dos Nomes,0
Asileu,Deus qu e presidia ao refúgi o que Rô mulo abr ira em  Roma. Seu,Lati m,Extraído de Livro dos Nomes,0
Aspásia,"A carin hosa, aqu ela qu e recebe co m ternura",Grego,Extraído de Livro dos Nomes,0
Assad,Mais feliz,Ára be,Extraído de Livro dos Nomes,0
Assis,"Proc edente de Assis na Itália. No me d e origem religiosa, São",Latim,Extraído de Livro dos Nomes,0
Assuero,"X erxes , form a persa dess e nome greg o, famoso rei d a Pérsia",Grego,Extraído de Livro dos Nomes,0
Assunção,"Nome de m ulher, por inf luênc ia da Assunção de Maria,",Portug uês,Extraído de Livro dos Nomes,0
Assunta,"Sub ida, elevada",Latim,Extraído de Livro dos Nomes,0
Assurbaní pal,O  deus Asur de u um filho,Assírio,Extraído de Livro dos Nomes,0
Astéria,Brilhante como um astro,Grego,Extraído de Livro dos Nomes,0
Astério,Bril hante co mo u m astro,Grego,Extraído de Livro dos Nomes,0
Astolf o,"Lob o combatente, aquele que co mbate como lobo",Teutônico,Extraído de Livro dos Nomes,0
Astor,U ma ave  de rapina,Francês,Extraído de Livro dos Nomes,0
Astride,"Amazon a de lança, amazona proteg ida por d euses. Nome de",Su eco,Extraído de Livro dos Nomes,0
Astrogi ldo,Brilhante e digno d e sacrifício,Teutôn ico,Extraído de Livro dos Nomes,0
Ataíde,Pai l uta. Derivado do germânico Athanagild,Português,Extraído de Livro dos Nomes,0
Átala,Ternura,Grego,Extraído de Livro dos Nomes,0
Atalanta,"Pod eroso suporte. Fem inino de Atlas, o her ói que carr egou o",Grego,Extraído de Livro dos Nomes,0
Atália,"Elevado a Javé ou a bri lhante. Form osa rain ha de Jud á, filha",Hebr aico,Extraído de Livro dos Nomes,0
Ataliba,"Ave de fel icidade. Forma si mplificada do no me Atabal iba,",Quíchua,Extraído de Livro dos Nomes,0
Átalo,"Alegre, divertid o",Grego,Extraído de Livro dos Nomes,0
Atanagi ldo,V aloroso,Germ ânico,Extraído de Livro dos Nomes,0
Atanásia,Im ortal,Grego,Extraído de Livro dos Nomes,0
Atanásio,"Aquele qu e não mo rre, o imortal",Grego,Extraído de Livro dos Nomes,0
Ataualpa,"Atahua lpa, a ve da fel icidade, o galo",Quíchua,Extraído de Livro dos Nomes,0
Ataúlf o,"No bre como o lobo, nobre guerr eiro",Teutônico,Extraído de Livro dos Nomes,0
Atibaia,Ave sadi a. Nome de cida de de São Pau lo,Tupi,Extraído de Livro dos Nomes,0
Átila,"Atta, pai, peq ueno p ai",Gótico,Extraído de Livro dos Nomes,0
Atlas,"Lavar , carregar , sustentador",Grego,Extraído de Livro dos Nomes,0
Atos,"Intacto, ileso, incólume, livre.  Nome de um  dos Três",Grego,Extraído de Livro dos Nomes,0
Atreu,"Que nad a teme, mi tológico",Grego,Extraído de Livro dos Nomes,0
Augusta,"Nobre, gl orificad a",Lati m,Extraído de Livro dos Nomes,0
Augustin ho,"Glorificad o, nobre. Gran de doutor de Igre ja",Lati m,Extraído de Livro dos Nomes,0
Augusto,"Augustus,  dignidade m agestática,  sagrado, sub lime",Lati m,Extraído de Livro dos Nomes,0
Aulest e,"Re i dos Etruscos,  irmão de Ocno e fundad or de Perúsia, cid ade",Latim,Extraído de Livro dos Nomes,0
Aura,"Sopr o leve, perfum e. Ambiente espiritual qu e envolve cada",Latim,Extraído de Livro dos Nomes,0
Áurea,Feita ou coberta de our o,Lati m,Extraído de Livro dos Nomes,0
Aurélia,Dourada ou filh a do ouro. Deusa romana da m adrugad a,Lati m,Extraído de Livro dos Nomes,0
Aurelian o,Filh o do ouro,Latim,Extraído de Livro dos Nomes,0
Aurélio,"Úsi l, sol",Etrusco,Extraído de Livro dos Nomes,0
Aurora,"O  romper do dia, ma drugada q ue anu ncia novo dia",Latim,Extraído de Livro dos Nomes,0
Auspício,"Augúrio, pro messa",Lati m,Extraído de Livro dos Nomes,0
Aust ragésilo,"Austr + gisa l, brilhante + refé m",Germ ânico,Extraído de Livro dos Nomes,0
Auto,"Auctus,  aumentad o, acresc ido",Latim,Extraído de Livro dos Nomes,0
Autodemonte,"Autode monte, do gre go Automédon: autós: própr io, e",Latim,Extraído de Livro dos Nomes,0
Autódico,"Autód ikos, que te m juris dição própria, indepe ndente",Grego,Extraído de Livro dos Nomes,0
Autólico,"Autol ycus, do gr ego Autólykos: autós: própr io, lykos: lobos ,",Lati m,Extraído de Livro dos Nomes,0
Avaré,Homem am igo,Tupi,Extraído de Livro dos Nomes,0
Avatí,Herói de um mito indígen a,Guara ni,Extraído de Livro dos Nomes,0
Avelin o,No me de cidade italiana,Latim,Extraído de Livro dos Nomes,0
Aviano,"Avinus, nome de um  fabul ista latino",Lati m,Extraído de Livro dos Nomes,0
Avito,"Avitus, de avô, que vem do avô ou dos ante passad os",Lati m,Extraído de Livro dos Nomes,0
Áxel,"Espada, defensor p oderos o",Esca ndinavo,Extraído de Livro dos Nomes,0
Ayacá,"Cesto de vime, taquara",Tupi,Extraído de Livro dos Nomes,0
Ayala,Sen hores de Bisc aia,Esp anho l,Extraído de Livro dos Nomes,0
Ayoacy,"Jovem, mo ça, rapari ga",Tupi,Extraído de Livro dos Nomes,0
Ayra,"Sobr inho, filh o do irmão",Tupi,Extraído de Livro dos Nomes,0
Ayrosa,Ai-rosa,Espan hol,Extraído de Livro dos Nomes,0
Ayssó,"Belo, form oso, lindo",Tupi,Extraído de Livro dos Nomes,0
Azael,Deus v iu,Hebraic o,Extraído de Livro dos Nomes,0
Azaiel,M inha força é D eus,Hebr aico,Extraído de Livro dos Nomes,0
Azair,Ricco,Hebraic o,Extraído de Livro dos Nomes,0
Azaléia,"Azálea, seca. Flor que nasc e na terra seca",Grego,Extraído de Livro dos Nomes,0
Azarias,Aquele q ue o Senhor a judou,Hebr aico,Extraído de Livro dos Nomes,0
Ázem,"Reso luto, decidido",Árabe,Extraído de Livro dos Nomes,0
Azer,Auxílio,Hebr aico,Extraído de Livro dos Nomes,0
Azeredo,"Ázer e sufixo  edo, ou da Galiza, Aceredo. No me p ortuguês de",Ára be,Extraído de Livro dos Nomes,0
Azim,"Aziz, caro, estim ado, bem amado",Ára be,Extraído de Livro dos Nomes,0
Aziz,"Caro, esti mado, querid o",Árabe,Extraído de Livro dos Nomes,0
Azor,Ajudante,Hebraic o,Extraído de Livro dos Nomes,0
Bárbrio,"Babrius, do gre go Bábri os (ao lado de Babrias)",Lati m,Extraído de Livro dos Nomes,0
Bacela r,"De orig em portugues a, lugar ond e se planta m barc elos",Portug uês,Extraído de Livro dos Nomes,0
Bach,"Padeir o, morador da rib eira",Ger mânico,Extraído de Livro dos Nomes,0
Bachir,Alviçareiro,Ára be,Extraído de Livro dos Nomes,0
Bachmann,Morador ju nto à ribeira,Ger mânico,Extraído de Livro dos Nomes,0
Baco,"Bacch us, do gr ego Bákchos. Baco (e m gre go Dionísio, o deus de",Latim,Extraído de Livro dos Nomes,0
Bacuar a,"Sábio, ho mem de preparo, inte ligente",Tupi,Extraído de Livro dos Nomes,0
Badi,"Badi h, formoso",Árabe,Extraído de Livro dos Nomes,0
Bádui,"Beduíno, ho mem do deserto",Ára be,Extraído de Livro dos Nomes,0
Baena,"Proce dente de Bae na, Córdova na Espanh a",Esp anho l,Extraído de Livro dos Nomes,0
Baepeba,"O limpo, a clareira, a aberta",Tupi,Extraído de Livro dos Nomes,0
Baepend i,O que q ueres? Que cois a queres ?,Tupi,Extraído de Livro dos Nomes,0
Baeta,"Pan o de lã, algodão felp udo",Português,Extraído de Livro dos Nomes,0
Bagé,"Sozinh o, solidário",Tupi,Extraído de Livro dos Nomes,0
Bagófanes,"Bag opha nes, nome de um  persa",Latim,Extraído de Livro dos Nomes,0
Baiardo,Cabelos ruços,Francês,Extraído de Livro dos Nomes,0
Baio,"Baius, do greg o Baios, um dos companheiros de Ulisses",Lati m,Extraído de Livro dos Nomes,0
Baíra,Deus criador e civiliz ador,Tupi,Extraído de Livro dos Nomes,0
Balaão,"Bal aham, sem povo , estrangeiro",Hebreu,Extraído de Livro dos Nomes,0
Bálacro,"Bal acrus, nome de ho mem",Latim,Extraído de Livro dos Nomes,0
Balbílio,"Bal bilius, nome de ho mem",Latim,Extraído de Livro dos Nomes,0
Balbo,"Bal bus, de fala im compre ensível, aqu ele qu e balbucia",Latim,Extraído de Livro dos Nomes,0
Balboa,Vale bo m,Espan hol,Extraído de Livro dos Nomes,0
Balderico,"Baldér ic, depois Ba udry, do germânico: baldo: audaci oso,",Francês,Extraído de Livro dos Nomes,0
Baldin,Audac ioso,Italiano,Extraído de Livro dos Nomes,0
Baldomar,"Famoso, brilhante",Ger mânico,Extraído de Livro dos Nomes,0
Baldomero,"Ba ld: audaz, e me ro: famoso, brilahnte",Germ ânico,Extraído de Livro dos Nomes,0
Balduíno,"Bal dwin, amigo ousa do e protetor",Teutônico,Extraído de Livro dos Nomes,0
Baleeiro,Pescador de b aleias,Portug uês,Extraído de Livro dos Nomes,0
Bálio,"Bál ios, mosqueado  ou fogos o. Nome de u m dos cavalos de",Grego,Extraído de Livro dos Nomes,0
Baltar,"Balth ari, soldado audac ioso",Germ ânico,Extraído de Livro dos Nomes,0
Bambi,"Bambino, menino",Italiano,Extraído de Livro dos Nomes,0
Bambuí,Muito  corrente e sinuos o,Tupi,Extraído de Livro dos Nomes,0
Bandeira,Alcunha da da por Do n Afonso V ao gu erreir o Gonç alves,Portug uês,Extraído de Livro dos Nomes,0
Banôbal,"Ban o Ba'al, a quem Ba al escuta",Fenício,Extraído de Livro dos Nomes,0
Baptistela,Diminutivo de Batista,Itali ano,Extraído de Livro dos Nomes,0
Baquílides,"Bacch ylides, do grego Bakc hylides",Lati m,Extraído de Livro dos Nomes,0
Báquio,"Bacchius, do gre go Bákchi os",Lati m,Extraído de Livro dos Nomes,0
Báquis,"Bacchis, do greg o Bakchis, nome de m ulher",Lati m,Extraído de Livro dos Nomes,0
Baraquias,"Bar akiah, que Deus a benço ou",Hebraic o,Extraído de Livro dos Nomes,0
Barata,"Rixa, desavença. Usado como sobren ome",Itali ano,Extraído de Livro dos Nomes,0
Baraúna,Madeir a preta,Tupi,Extraído de Livro dos Nomes,0
Barbac ena,Aquele que tem  muita barba,Português,Extraído de Livro dos Nomes,0
Barbácio,"Barb atius,  nome de homem",Latim,Extraído de Livro dos Nomes,0
Barbalho,Barb a de alho,Português,Extraído de Livro dos Nomes,0
Bárbar a,"Estrange ira, estra nha, que ba lbucia, que gag ueja p or",Greco-l atino,Extraído de Livro dos Nomes,0
Bárbaro,"Barbarus, estrangeiro (que n ão é grego n em ro mano)",Lati m,Extraído de Livro dos Nomes,0
Barbe,Bárbara,Francês,Extraído de Livro dos Nomes,0
Barbosa,Lugar on de há mu itas árvores com b arba de bo de ou,Portug uês,Extraído de Livro dos Nomes,0
Barcas,"Fulg or, relâmpago, raio",Fenício,Extraído de Livro dos Nomes,0
Barcelos,Barca pequena. Sobre nome de famí lias bras ileiras e nome de,Lati m,Extraído de Livro dos Nomes,0
Bárea,"Bare a, sobr enome ro mano",Latim,Extraído de Livro dos Nomes,0
Bariri,"Água ag itada, água corr edeir a",Tupi,Extraído de Livro dos Nomes,0
Bark,Bênçã o,Árabe,Extraído de Livro dos Nomes,0
Barleta,Rec ipiente de águ a,Italiano,Extraído de Livro dos Nomes,0
Barnabé,"Bar nebu ah, filho da exaltação, filho da co nsolaç ão",Hebraic o,Extraído de Livro dos Nomes,0
Barrabás,"Bara bbas, este do hebraico que, por sua vez , tirou do siríaco",Grego,Extraído de Livro dos Nomes,0
Barreiros,Lugar de o nde se e xtrai barr o,Portug uês,Extraído de Livro dos Nomes,0
Barreto,Sobr enome usa do no Brasi l e deriva  do n ome de várias,Português,Extraído de Livro dos Nomes,0
Barry,"Lança, arpã o",Irla ndês,Extraído de Livro dos Nomes,0
Barros,"Sobr enome qu e proced e da família do solar d e Barros,  do",Português,Extraído de Livro dos Nomes,0
Barroso,"Lu gar onde h á muito barro, ou espi nhas no rosto",Português,Extraído de Livro dos Nomes,0
Barsine,"Barsi ne, nome de mu lher persa",Grego,Extraído de Livro dos Nomes,0
Bartimeu,Filh o de Timeu,Aram aico,Extraído de Livro dos Nomes,0
Bartira,"Flor . Nome da filha d e Tibiriçá, cacique guainá, casada co m Joã o",Tupi,Extraído de Livro dos Nomes,0
Bartinik,Colmeeiro,Polo nês,Extraído de Livro dos Nomes,0
Bartolo,Adaptaç ão de Bartolo meu,"Italiano, espanho l",Extraído de Livro dos Nomes,0
Bartolomeu,"Bar-T almai, filho fos sulcos",Hebr aico,Extraído de Livro dos Nomes,0
Baruc,"O  abençoa do, o bendito",Hebr aico,Extraído de Livro dos Nomes,0
Baruel,"Bar wel, fabricante de pe neiras, pa diola","Francês, in glês",Extraído de Livro dos Nomes,0
Basileu,"Basileus, rei",Grego,Extraído de Livro dos Nomes,0
Basilia no,Ch eio de re aleza,Grego,Extraído de Livro dos Nomes,0
Basílic o,"Basi likós, real",Grego,Extraído de Livro dos Nomes,0
Basilina,Sob erana,Grego,Extraído de Livro dos Nomes,0
Basílio,"Basi leous, régio, real",Grego-l atino,Extraído de Livro dos Nomes,0
Basilissa,Ra inha,Grego,Extraído de Livro dos Nomes,0
Bassiano,"Bassi anus, do greg o Bassian ós, um dos epítetos de",Latim,Extraído de Livro dos Nomes,0
Basso,"Bassus, sobre nome rom ano",Latim,Extraído de Livro dos Nomes,0
Bastos,Nome de u m lugar habitado por mu ita ge nte da família,Portug uês,Extraído de Livro dos Nomes,0
Batalha,"Guerr a, batalha",Portug uês,Extraído de Livro dos Nomes,0
Batilde,Boa filha,Angl o-saxônico,Extraído de Livro dos Nomes,0
Batilo,"Bath yllus, do grego Báth yllos, provavelm ente da ra iz bath, que dá",Latim,Extraído de Livro dos Nomes,0
Bástis o u Bátide,"Battis,  mulher de Cós, can atada pel o poeta Filetas",Latim,Extraído de Livro dos Nomes,0
Batista,"Baptista, batiza dor, aquele de b atiza. Sobreno me de São João",Grego,Extraído de Livro dos Nomes,0
Bato,"Battus, do greg o Báttos, fala co nfusa",Lati m,Extraído de Livro dos Nomes,0
Batuel,Ho mem de D eus,Hebr aico,Extraído de Livro dos Nomes,0
Bauer,Lavrador,Germ ânico,Extraído de Livro dos Nomes,0
Baur,Lavrador,Ger mânico,Extraído de Livro dos Nomes,0
Bauru,Cesto d e frutas,Tupi,Extraído de Livro dos Nomes,0
Bávio,"Bavius, mau poeta, ini migo de V irgílio e de H oráci o",Lati m,Extraído de Livro dos Nomes,0
Bayer,Vindo da Baviera,Ger mânico,Extraído de Livro dos Nomes,0
Beata,"Beata,  feminino de b eatus,  feliz, bem-aventurado",Lati m,Extraído de Livro dos Nomes,0
Beato,"Beatus, feliz, bem-aventurado",Latim,Extraído de Livro dos Nomes,0
Beatriz,"Beatrix, aquela que faz os outros felizes",Lati m,Extraído de Livro dos Nomes,0
Bebian o,"No me masculino de Viviana, fada das le ndas eur opéias",Latim,Extraído de Livro dos Nomes,0
Bébio,"Baebius, nome de famí lia ro mana, freqüente mente citada na",Latim,Extraído de Livro dos Nomes,0
Becker,Padeiro,Ger mânico,Extraído de Livro dos Nomes,0
Beckmann,Homem da padaria,Germ ânico,Extraído de Livro dos Nomes,0
Beethoven,O do qu intal das beterrabas,Holandês,Extraído de Livro dos Nomes,0
Bela,"Bel la, linda.Diminutivo de Isabe la., Isabe l",Latim,Extraído de Livro dos Nomes,0
Belami,"Bel-amy, belo a migo. Grafia franc esa Bellamy",Gál ico,Extraído de Livro dos Nomes,0
Belarmino,"Belo Armino. Feminino: Belar mina, Belar minda",Italiano,Extraído de Livro dos Nomes,0
Belchi or,"Corrupte la de M elquior , Belquior",Lati m,Extraído de Livro dos Nomes,0
Beleno,Sol ou Apolo. Da mitologia,Escand inavo,Extraído de Livro dos Nomes,0
Belfort,Bela fortaleza,Francês,Extraído de Livro dos Nomes,0
Belien o,"Bel lienus, nome de homem",Latim,Extraído de Livro dos Nomes,0
Belina,"Persona gem de Molière, feminino de Belin, carn eirinho",Francês,Extraído de Livro dos Nomes,0
Belisário,"Arremess ador de dar dos, guerre iro",Grego,Extraído de Livro dos Nomes,0
Belito,"Bel litus, de bellus, bonito, encantador , elegante",Latim,Extraído de Livro dos Nomes,0
Bellamy,Bo m am igo,Latim,Extraído de Livro dos Nomes,0
Belmira,Que tem be la visão,Espan hol,Extraído de Livro dos Nomes,0
Belmiro,"Afam ado, il ustre",Teutôn ico,Extraído de Livro dos Nomes,0
Belmonte,Bel o monte,Português,Extraído de Livro dos Nomes,0
Belo,"Bellus, li ndo, bon ito, nome masculino",Lati m,Extraído de Livro dos Nomes,0
Belquis(se),"Balk is, Belk is, derivado de Belka, cid ade e pla nalto da",Árabe,Extraído de Livro dos Nomes,0
Beltrão,"Beorhthra m, negro e br ilhante, o corvo  brilhante",An glo-saxão,Extraído de Livro dos Nomes,0
Belmiry,"A carre ira, corrida",Tupi,Extraído de Livro dos Nomes,0
Ben,"Ben, filho. Diminutivo  de Benjamin e de Bene dito",Hebr aico,Extraído de Livro dos Nomes,0
Benedit o,"Ben edictus, abenç oado, lo uvado",Latim,Extraído de Livro dos Nomes,0
Benevenuta,"Benevenuta,  benvinda",Itali ano,Extraído de Livro dos Nomes,0
Benevenuto,Bem vindo,Italiano,Extraído de Livro dos Nomes,0
Benevides,"Abdb en, filho de escravo.  De origem esp anho la da",Ára be,Extraído de Livro dos Nomes,0
Benévola,A que d eseja b em a o utrem,Latim,Extraído de Livro dos Nomes,0
Ben-Hur,"Ben Hur, filho de Hur",Hebraic o,Extraído de Livro dos Nomes,0
Beni,"Béni (ao la do de Ben y e Bén it), abençoado",Francês,Extraído de Livro dos Nomes,0
Beniamin o,Variaçã o de Benjamin,Itali ano,Extraído de Livro dos Nomes,0
Benícia,Muito bondoso,Lati m,Extraído de Livro dos Nomes,0
Beníci o,O  que vai be m,Latim,Extraído de Livro dos Nomes,0
Benigna,"Bon dosa, gentil, grac iosa",Latim,Extraído de Livro dos Nomes,0
Benita,"Ben dita, abenço ada",Italiano,Extraído de Livro dos Nomes,0
Benjamin  ou Benjamim,"Bin yamin, filho da m ão di reita, filho da",Hebr aico,Extraído de Livro dos Nomes,0
Bennato,Bem n ascido,Lati m,Extraído de Livro dos Nomes,0
