nome,significado,origem,motivo_escolha,pesquisas
Beno,Filho d e uma família nobre d a Saxônic a. Padr oeiro da Baviera e,Sa xão,Extraído de Livro dos Nomes,0
Benoit,"Benoni, filh o de minhas tristezas",Hebraic o,Extraído de Livro dos Nomes,0
Bensabat,Nascido n o sábad o,Hebraic o,Extraído de Livro dos Nomes,0
Benta,Abenço ada,Latim,Extraído de Livro dos Nomes,0
Beraldo,O do mador de urso,Teutôn ico,Extraído de Livro dos Nomes,0
Beramim,Parecer,Guara ni,Extraído de Livro dos Nomes,0
Berdine,"Brilhante, vitoriosa",Teutôn ico,Extraído de Livro dos Nomes,0
Berenice,"Benen ike, portadora d e vitória",Grego,Extraído de Livro dos Nomes,0
Berghman,"Mineir o, homem que trabal ha nas m inas, montan hês",Ger mânico,Extraído de Livro dos Nomes,0
Berilo,"Beryllos,  a jóia verde do m ar",Grego,Extraído de Livro dos Nomes,0
Bermondo,"Bermond, do ger mânico: ber: urso, e mu nd: proteção",Francês,Extraído de Livro dos Nomes,0
Bermudes,"Desc ende ntes de Cristóvão  Bermudes, que serviu a",Português,Extraído de Livro dos Nomes,0
Bernadete,"Bernad ette, diminutivo de Bern arda",Francês,Extraído de Livro dos Nomes,0
Bernard,Variaçã o de Bernard o,"Inglês, francês",Extraído de Livro dos Nomes,0
Bernarde s,Filho de Bern ardo ou d a família de Bernard o,Ger mânico,Extraído de Livro dos Nomes,0
Bernardo,"Beri nhard, bravo  como u m urso, forte como um urso, um",Teutônico,Extraído de Livro dos Nomes,0
Beroso,"Beros us, do gr ego Berosos, Beross os, histor iador b abilônico",Latim,Extraído de Livro dos Nomes,0
Bersabé,Filha do jur amento,Hebraic o,Extraído de Livro dos Nomes,0
Berta,"Perahta, brilhante,  glorioso",Teutôn ico,Extraído de Livro dos Nomes,0
Bertagnol i,Espécie d e bacalhau,Itali ano,Extraído de Livro dos Nomes,0
Bertário,"Berth o: brilhante, célebre, e harjis: exército",Germ ânico,Extraído de Livro dos Nomes,0
Bertilda,Guerre ira brilhante,Germ ânico,Extraído de Livro dos Nomes,0
Bertino,Belo,Teutôn ico,Extraído de Livro dos Nomes,0
Bertold o,"Bercht ald, governador br ilhante ou ilustre",Teutônico,Extraído de Livro dos Nomes,0
Bertolfo,"Berth o: brilhante, célebre, e wulf: lobo",Germ ânico,Extraído de Livro dos Nomes,0
Bertrando,"Bertrand, do ger mânico Ber ht-hramm: b erht: brilhante,",Francês,Extraído de Livro dos Nomes,0
Besse,For ma red uzida d e Elizabete,Ing lês,Extraído de Livro dos Nomes,0
Beta,Seg unda l etra do alfabeto gre go,"Grego, aramaico",Extraído de Livro dos Nomes,0
Betânia,Casa do pobr e,Hebraic o,Extraído de Livro dos Nomes,0
Betenfeld,Ca mpo de beterra bas,Germ ânico,Extraído de Livro dos Nomes,0
Beth,Cas a. Diminutivo de Elisa beth,Aram aico,Extraído de Livro dos Nomes,0
Betim,"Amarra, freio",Fla mengo,Extraído de Livro dos Nomes,0
Betsabé,M ãe de Sal omão,Hebr aico,Extraído de Livro dos Nomes,0
Beverli,Prado do castor,An glo-saxão,Extraído de Livro dos Nomes,0
Bezerra,"Alcun ha de bezerr o, novilho",Esp anho l,Extraído de Livro dos Nomes,0
Bianc a,"Bra nca, alva","Ger mânico, latim",Extraído de Livro dos Nomes,0
Bianor,Homem violento,Grego,Extraído de Livro dos Nomes,0
Bião,"Bione, do gre go Bión, no me d e homem",Lati m,Extraído de Livro dos Nomes,0
Biara,"Presa d e caça, de guerra",Tupi,Extraído de Livro dos Nomes,0
Bias,"Força, potênci a. Um dos sete sáb ios da Grécia, céle bre pel o seu",Grego,Extraído de Livro dos Nomes,0
Bibáculo,Bibacu lus. Era sobreno me das famílias Furius e Se xtius,Lati m,Extraído de Livro dos Nomes,0
Bebério,"Biberius, apelido irôn ico dad o ao imperador Tibério, por caus a",Lati m,Extraído de Livro dos Nomes,0
Bíbula,"Bibula, feminino de Bíbu lo",Lati m,Extraído de Livro dos Nomes,0
Bíbul o,"Bib ulus, de bi bulus, que beb e bem, qu e é bom bebedor",Latim,Extraído de Livro dos Nomes,0
Bicha ra,"Alvíssima, boa-nova",Ára be,Extraído de Livro dos Nomes,0
Bionda,"Bionda, loura",Italiano,Extraído de Livro dos Nomes,0
Birigui,Mosquito,Tupi,Extraído de Livro dos Nomes,0
Bismarck,Fronte ira do bis pado,Ger mânico,Extraído de Livro dos Nomes,0
Bispo,"Epi + scopé o, aquele que supp ervisiona, supervisor",Grego,Extraído de Livro dos Nomes,0
Bitão,"Bitone, do greg o Bíton. Biíton era irmão de Cl éobis e filho de",Lati m,Extraído de Livro dos Nomes,0
Bitencourt,"Bethenco urt, terreno das ac elgas",Nor mando,Extraído de Livro dos Nomes,0
Bítias,"Methiah, homem de Deus",Fenício,Extraído de Livro dos Nomes,0
Bito,Bito,Grego,Extraído de Livro dos Nomes,0
"Bituíto , Bitu ito","Bituitus, rei dos avernos",Latim,Extraído de Livro dos Nomes,0
Bizas,"B yzas, do greg o Byzas",Latim,Extraído de Livro dos Nomes,0
Blanc k,"Bra nco, brilhante","Ger mânico, inglês",Extraído de Livro dos Nomes,0
Blanda,"Agra dável, cari nhosa, am ável",Lati m,Extraído de Livro dos Nomes,0
Blandícia,"Meiguice, can dura",Latim,Extraído de Livro dos Nomes,0
Blandina,"Afável, cari nhosa",Lati m,Extraído de Livro dos Nomes,0
Blandino,"Afável, carinhoso",Latim,Extraído de Livro dos Nomes,0
Blando,"Blandus, brando, carinhos o, meigo",Lati m,Extraído de Livro dos Nomes,0
"Blásio, Brásio","Blas ius, nome do chefe dos Sa lapinos",Latim,Extraído de Livro dos Nomes,0
Blenda,"Enca ntadora, glor iosa",Germ ânico,Extraído de Livro dos Nomes,0
Bleso,"Blaesus, do gre go Blais os, este do a djetivo  blaisós, d e pés",Lati m,Extraído de Livro dos Nomes,0
Bloch,Estrang eiro,Hebraic o,Extraído de Livro dos Nomes,0
Bloem,Flor,Hol andês,Extraído de Livro dos Nomes,0
Blumenau,Campina florida,Teutôn ico,Extraído de Livro dos Nomes,0
Boabdil,"Abu'Abd Allah, pai de Abda la, pai do servo de Deus",Árabe,Extraído de Livro dos Nomes,0
Boadcéia,"Bou dicea, do céltic o Bodicca, vitória",Latim,Extraído de Livro dos Nomes,0
Boamorte,Orige m rel igiosa. N. Sra. da Boa Mor te,Português,Extraído de Livro dos Nomes,0
Boanerges,Filhos de Zebed eu: Tiago e João; filho do tro vão,Ara meu,Extraído de Livro dos Nomes,0
Boaventura,Boa sorte,"Latim, ital iano",Extraído de Livro dos Nomes,0
Bocácio,"Boccac io, aumentativo  de bocca, boca",Italiano,Extraído de Livro dos Nomes,0
Bocage,"Boca ge, bosquezinho. No me d e uma região da Normandia",Francês,Extraído de Livro dos Nomes,0
Bocaina,"Sobr enome, depr essão nu ma serr a",Tupi,Extraído de Livro dos Nomes,0
Bocaiúva,Palmeira,Tupi,Extraído de Livro dos Nomes,0
Bócar,"Boccar , nome d e African o",Lati m,Extraído de Livro dos Nomes,0
Boccacio,"Bocarra, de boca gr ande",Itali ano,Extraído de Livro dos Nomes,0
Bocco,"Bocchus e o greco Bókch os, do feníci o Mokh,  sínco pe de mo lek,",Lati m,Extraído de Livro dos Nomes,0
Bocóris,"Bocchoris, rei do Eg ito",Lati m,Extraído de Livro dos Nomes,0
Boécio,"Boethius, de roi gem grega: bó ethos,  derivado de boethós",Lati m,Extraído de Livro dos Nomes,0
Bogdã,Presente de De us,Esl avo,Extraído de Livro dos Nomes,0
Boges,"Bóges, nome de u ma pers a",Grego,Extraído de Livro dos Nomes,0
Bogumil,"O que ama (mil) a De us (Bogu), amado de D eus",Eslavo,Extraído de Livro dos Nomes,0
Boguslau,"Sl au: glória, Bogu: de Deus. Variação Bog uslavo,",Eslavo,Extraído de Livro dos Nomes,0
Bohn,"Que l ida co m feij ão, fava",Ger mânico,Extraído de Livro dos Nomes,0
Boiardo,"Hard: forte,  bogo: como arco",Ger mânico,Extraído de Livro dos Nomes,0
Bolano,"Bolanus, nome de homem",Lati m,Extraído de Livro dos Nomes,0
Boleslau,"Slau: gl ória, bol e: maior, ou glória m ais forte",Esl avo,Extraído de Livro dos Nomes,0
Bolívar,Moin ho da ribe ira,Espan hol,Extraído de Livro dos Nomes,0
Bomílcar,"Milkar , petição de Milcar",Fenício,Extraído de Livro dos Nomes,0
Bompeixe,O que vende bo m pe ixe,Portug uês,Extraído de Livro dos Nomes,0
Bona,Mensage iro,Céltic o,Extraído de Livro dos Nomes,0
Bonafide,Boa fé,Latim,Extraído de Livro dos Nomes,0
Bonami,Bom a migo,Francês,Extraído de Livro dos Nomes,0
Bonapart e,Boa parte,Itali ano,Extraído de Livro dos Nomes,0
Bonar,Bom,Lati m,Extraído de Livro dos Nomes,0
Bonelli,"O bondos o, o bo m",Italiano,Extraído de Livro dos Nomes,0
Bonfil ho,Bo m filho,Francês,Extraído de Livro dos Nomes,0
Bonfim,Senhor do Bo nfim. Orige m religiosa,Portug uês,Extraído de Livro dos Nomes,0
Bonifácia,Bo m sem blante,Latim,Extraído de Livro dos Nomes,0
Bonifácio,"Bonifaci us, aquele que faz o bem",Lati m,Extraído de Livro dos Nomes,0
Bonifante,Bom infante,Portug uês,Extraído de Livro dos Nomes,0
Bonil ha,Margar ida dos pra dos,Espan hol,Extraído de Livro dos Nomes,0
Bonjy,"Rio bar ulhento,  rumoroso",Tupi,Extraído de Livro dos Nomes,0
Bony,Di minutivo  de b onita(o),Inglês,Extraído de Livro dos Nomes,0
Booz,"Bíblic o Booz, de origem he braic a, alvoroço, grande al egria",Latim,Extraído de Livro dos Nomes,0
Borba,"Bor va: fontes,  nasc entes",Celta,Extraído de Livro dos Nomes,0
Borelli,"Do bore llo, al mofa da",Itali ano,Extraído de Livro dos Nomes,0
Borges,Proce dente de Bour ges,Francês,Extraído de Livro dos Nomes,0
Borghi,Do Borgo,Itali ano,Extraído de Livro dos Nomes,0
Bóris,"Bóris, batal hador , forte gu erreiro, que p ersegu e os tiranos",Eslavo,Extraído de Livro dos Nomes,0
Borístenes,"Bor ysthenes, do grego Bor ysthénes,  em qu e parece e ntrar",Latim,Extraído de Livro dos Nomes,0
Borja,"Desce ndentes do so lar de Borj a em Valença de Aragã o,",Espan hol,Extraído de Livro dos Nomes,0
Borromeu,Bom romeiro,Itali ano,Extraído de Livro dos Nomes,0
Boscardin i,Morador o u guarda d e bosqu e,Itali ano,Extraído de Livro dos Nomes,0
Bosco,Bosq ue,Italiano,Extraído de Livro dos Nomes,0
Boso,Comandante,Teutôn ico,Extraído de Livro dos Nomes,0
Botto,"Grosse iro, preguiçoso, que rep ele",Portug uês,Extraído de Livro dos Nomes,0
Botucatu,"Bons ar es, bom clima ou bom vento",Tupi,Extraído de Livro dos Nomes,0
Boudica,"Bou dicca, rainha dos Icenos",Latim,Extraído de Livro dos Nomes,0
Boyd,Loiro,Céltic o,Extraído de Livro dos Nomes,0
Boyrá,"Colar de contas, jó ias, coisa preci osa",Tupi,Extraído de Livro dos Nomes,0
Bragança,"Caste lo, fortal eza, monte. Sobr enome de fa mílias br asileiras",Celta,Extraído de Livro dos Nomes,0
Braham as,Filho de Abraã o. O mesmo que Abrahams,Ger mânico,Extraído de Livro dos Nomes,0
Brambila,Amora si lvestre,Itali ano,Extraído de Livro dos Nomes,0
Brancaflor,"Bla nchefle ur, branca flor",Francês,Extraído de Livro dos Nomes,0
Branco,"Blank, luminoso, brilhante",Ger mânico,Extraído de Livro dos Nomes,0
Brandão,Brend anus. O co mbate nte. Nome de um santo,"Germ ânico, celta",Extraído de Livro dos Nomes,0
Branderico,"Brand: espada e rik: chefe,  príncipe",Ger mânico,Extraído de Livro dos Nomes,0
Brando,Que tem br andur a,Português,Extraído de Livro dos Nomes,0
Branislau,Glóri a (slaw) da g uerra (bran),Eslavo,Extraído de Livro dos Nomes,0
Brás,"Tocha, tição.Italiano di aleta l Biagio",Germ ânico,Extraído de Livro dos Nomes,0
Brásilas,Brasílas,Grego,Extraído de Livro dos Nomes,0
Brasileira,Filh a do Brasil,Português,Extraído de Livro dos Nomes,0
Brasiliana,Filha do Bras il,Portug uês,Extraído de Livro dos Nomes,0
Brasilian o,Filho do Bras il,Portug uês,Extraído de Livro dos Nomes,0
Brasiliense,Natural d o Brasil,Portug uês,Extraído de Livro dos Nomes,0
Brasilina,Que diz resp eito ao Brasi l,Português,Extraído de Livro dos Nomes,0
Bráuli o,"Ra diante, resp landecente",Latim,Extraído de Livro dos Nomes,0
Brenda,Espad a ou brase iro,Teutônico,Extraído de Livro dos Nomes,0
Brener,"Carvoeiro, ol eiro, fabrica nte de cal, fabricante de",Germ ânico,Extraído de Livro dos Nomes,0
Brenna,Corvo,Ídic he,Extraído de Livro dos Nomes,0
Breno,"Dir igente, cabeç a, chefe",Gaulês,Extraído de Livro dos Nomes,0
Bretas,Rápido com o peixe,Portug uês,Extraído de Livro dos Nomes,0
Briana,Variação d e Brenna,Ídic he,Extraído de Livro dos Nomes,0
Brígida,"Guia, elevada, a sub lime, forte",Celta,Extraído de Livro dos Nomes,0
Brígido,"Gui a, pate nte",Céltic o,Extraído de Livro dos Nomes,0
Briseu,Brisé us. Pai de Briseis. Era sum o-sacer dote de Júp iter em,Grego,Extraído de Livro dos Nomes,0
Bríson,"Bryson, nome de homem",Grego,Extraído de Livro dos Nomes,0
Britald o,"Bret: bri, britânico, e weald: forte",Céltico,Extraído de Livro dos Nomes,0
Brites,Sensata,Angl o-saxão,Extraído de Livro dos Nomes,0
Brizola,Grisal ho,Italiano,Extraído de Livro dos Nomes,0
Brochado,"Fabricante ou n egoci ante de cântaros, v asos",Francês,Extraído de Livro dos Nomes,0
Brogítaro,"Brogitarus, genr o de Dejótaro,  rei da Galáci a (Ásia Menor)",Lati m,Extraído de Livro dos Nomes,0
Bronberg,Mon ta de a moras silvestres,Germ ânico,Extraído de Livro dos Nomes,0
Bronislav a,Predestina da à glór ia,Esl avo,Extraído de Livro dos Nomes,0
Brossa rd,Fabricante de esc ovas,Francês,Extraído de Livro dos Nomes,0
Brotto,"Bruto, feio",Italiano,Extraído de Livro dos Nomes,0
Brown,Moreno,Ing lês,Extraído de Livro dos Nomes,0
Bruce,"Procede nte de Braose, hoje Bri euse",Frnacês,Extraído de Livro dos Nomes,0
Bruna,"Escur o, pardo",Teutôn ico,Extraído de Livro dos Nomes,0
Brunilda,"Brun i-childis, guerre ira arm ada ou guerre ira com",Germ ânico,Extraído de Livro dos Nomes,0
Bruno,"Escuro, pard o",Teutônico,Extraído de Livro dos Nomes,0
Brunsw ick,Lug ar escuro,Inglês,Extraído de Livro dos Nomes,0
Brunulda,A que combate proteg ida por u ma co uraça,Teutôn ico,Extraído de Livro dos Nomes,0
Bruto,"Brutus - Pesa dão, molerão, bronco, acanh ado",Lati m,Extraído de Livro dos Nomes,0
Buda,"Budd hás, o esperto,  o desperto",Sânscrito,Extraído de Livro dos Nomes,0
Budant,"Alcunh a de pesso a gorda, fabrica nte ou vende dor de frios",Francês,Extraído de Livro dos Nomes,0
Budeu,"Bud é, nome de um célebre humanista (1 467-1 540)",Francês,Extraído de Livro dos Nomes,0
Bueno,Bom,Esp anho l,Extraído de Livro dos Nomes,0
Bulbáquer,"Abú bakr , pai da menina (virgem)",Ára be,Extraído de Livro dos Nomes,0
Bulhões,"Sobr enome de fa mílias br asileiras, deriva da cidade de",Francês,Extraído de Livro dos Nomes,0
Búpalo,"Bupalus, célebre escu ltor grego, de Quil os",Lati m,Extraído de Livro dos Nomes,0
Burcardo,"Burkhard: burk, burgo, hard, forte",Ger mânico,Extraído de Livro dos Nomes,0
Burchardo,"Burch ard, o mesmo q ue Burcard o",Ale mão,Extraído de Livro dos Nomes,0
Burgos,"Vindo de Burgos, cida de espa nhola. Árvore da vida, na",Espan hol,Extraído de Livro dos Nomes,0
Buriti,"Nome de u ma p almeira, coqueiro",Tupi,Extraído de Livro dos Nomes,0
Burnier,Morador e m cab ana de pastor,Francês,Extraído de Livro dos Nomes,0
Burton,"Burhton, habitante d e cidade fortifica da",An glo-saxão,Extraído de Livro dos Nomes,0
Busíris,"Busiris, do greg o Bousir is. Nome de um rei len dário d o Egito, e",Lati m,Extraído de Livro dos Nomes,0
Busmeyer,Barque iro de pesca,Ger mânico,Extraído de Livro dos Nomes,0
Bust amante,Procede d e Juan Sánch ez de Bustam ante,Espan hol,Extraído de Livro dos Nomes,0
Bute s,"Butes, nome de ho mem",Latim,Extraído de Livro dos Nomes,0
Byuron,V aqueiro,Angl o-saxão,Extraído de Livro dos Nomes,0
Caápuã,"Capão de mat o, morador do ma to",Tupi,Extraído de Livro dos Nomes,0
Caapotyraguá,"Flor do vale, da ma ta",Tupi,Extraído de Livro dos Nomes,0
Caássyca,"Nome de uma pla nta resinosa, oleosa",Tupi,Extraído de Livro dos Nomes,0
Caátia,Planta qu e segrega u m suco l ácteo,Tupi,Extraído de Livro dos Nomes,0
Cabayba,"Vespa ruim, venenos a",Tupi,Extraído de Livro dos Nomes,0
Cabral,Lugar on de há cabr as,Portug uês,Extraído de Livro dos Nomes,0
Cabreira,Topônimo de Galiza,Português,Extraído de Livro dos Nomes,0
Cabuçu,Vespa gra nde,Tupi,Extraído de Livro dos Nomes,0
Caçapav a,Travessia do mat o,Tupi,Extraído de Livro dos Nomes,0
Cáceres,"Castris, acampamento militar",Lati m,Extraído de Livro dos Nomes,0
Cacilda,"Gail + hi lt, lanç a de combate",Germ ânico,Extraído de Livro dos Nomes,0
Caco,"Cac us, do gr ego Kakos, de kaío, queimar",Latim,Extraído de Livro dos Nomes,0
Caetano,"Gaetanum , natural de Gaeta",Itali ano,Extraído de Livro dos Nomes,0
Caeté,Mata verdadeira,Tupi,Extraído de Livro dos Nomes,0
Caetet é,"Mata verdade ira, mata m uito densa",Tupi,Extraído de Livro dos Nomes,0
Cahy,Macaco,Tupi,Extraído de Livro dos Nomes,0
Caia,"Ca ia, nome de mu lher",Latim,Extraído de Livro dos Nomes,0
Caiado,"Usar tinturas p ara parec er alvo, caiar o rosto",Português,Extraído de Livro dos Nomes,0
Caiçuara,"O que am a, o amante",Tupi,Extraído de Livro dos Nomes,0
Caifás,"Kaifá, baixeza, hu milhação",Sir o-cald aico,Extraído de Livro dos Nomes,0
Caim,"Cain, adq uirido, possuído. Primeiro fil ho de Adão e E va e que",Hebraic o,Extraído de Livro dos Nomes,0
Cainã,Morador do ma to,Tupi,Extraído de Livro dos Nomes,0
Cainana,"Mulher ado idada, enfurecid a",Tupi,Extraído de Livro dos Nomes,0
Caio,"Gaius, feliz, contente,  alegre",Lati m,Extraído de Livro dos Nomes,0
Cairé,"Auxiliar de Ru dá (Deus d o mar), lu a cheia",Tupi,Extraído de Livro dos Nomes,0
Cairu,Árvore d e folha escura,Tupi,Extraído de Livro dos Nomes,0
Caiuá,Morador do ma to,Tupi,Extraído de Livro dos Nomes,0
Caiubi,Folh as azuis,Tupi,Extraído de Livro dos Nomes,0
Cajary,Rio do cajá,Tupi,Extraído de Livro dos Nomes,0
Cajati,Árvore gr ande,Tupi,Extraído de Livro dos Nomes,0
Cajuru,"Boca d o mato, entrad a do mato",Tupi,Extraído de Livro dos Nomes,0
Calado,"Sil encioso, tacitur no",Português,Extraído de Livro dos Nomes,0
Calandra,A coto via,Grego,Extraído de Livro dos Nomes,0
Calanta,Form osa flor,Grego,Extraído de Livro dos Nomes,0
Calazanz,Abrig o santo,Esp anho l,Extraído de Livro dos Nomes,0
Caldas,Águ as termais,Latim,Extraído de Livro dos Nomes,0
Caldeira,"Caldereiro, traba lhar co m um a cal deira",Portug uês,Extraído de Livro dos Nomes,0
Caleb,Cão,Hebr aico,Extraído de Livro dos Nomes,0
Calhamar es,"Canhameiral, lugar on de há cânh amo",Portug uês,Extraído de Livro dos Nomes,0
Calheiros,O  que trabal ha com calha,Português,Extraído de Livro dos Nomes,0
Cali,"Kali, negra. Nome de um a deus a da Índia",Sânscrito,Extraído de Livro dos Nomes,0
Calidora,Dádiva formosa,Grego,Extraído de Livro dos Nomes,0
Calígula,"Borzegu im, boti na, sapato de mi litar",Lati m,Extraído de Livro dos Nomes,0
Calímaco,"Kal límachos, o que com bate be m, be lo combatente",Grego,Extraído de Livro dos Nomes,0
Calimero,"Kal límeros:  hemére a: dia, kálos: belo",Grego,Extraído de Livro dos Nomes,0
Calina,Espirituos a,Grego,Extraído de Livro dos Nomes,0
Calinico,"Callinicus, do grego Kal línikos: ka lós: belo, nike: vi tória",Lati m,Extraído de Livro dos Nomes,0
Calino,Espirituos o,Grego,Extraído de Livro dos Nomes,0
Calíope,Bon ita voz. Musa  da e loqüência e da poesia heróic a,Grego,Extraído de Livro dos Nomes,0
Calipso,"Kal ypsó, aquela que encobre. Nome da ni nfa que deteve",Grego,Extraído de Livro dos Nomes,0
Calistene,Bel eza e força,Grego,Extraído de Livro dos Nomes,0
Calístenes,"Força bel a, belo e forte",Grego,Extraído de Livro dos Nomes,0
Calisto,Homem muito be lo,Grego,Extraído de Livro dos Nomes,0
Calistrato,Que com anda,Grego,Extraído de Livro dos Nomes,0
Calixto,"Kalistos, belíssi mo",Grego,Extraído de Livro dos Nomes,0
Calógeras,O  que tem u ma b oa velhice,Grego,Extraído de Livro dos Nomes,0
Calógero,"Kols +  gheron, be lo velho",Grego,Extraído de Livro dos Nomes,0
Calpúrnio,"Calpurnius, nome de uma família rom ana",Lati m,Extraído de Livro dos Nomes,0
Calvin o,"Ca lvino, o calvo",Latim,Extraído de Livro dos Nomes,0
Cam,"Cha m, quente, por ex tensão, queimado pelo sol, negro",Hebr aico,Extraído de Livro dos Nomes,0
