nome,significado,origem,motivo_escolha,pesquisas
Camacho,Descend entes de um a famíl ia francesa q ue conqu istou,Esp anho l,Extraído de Livro dos Nomes,0
Camapuã,"Seio red ondo, em pinado, col ina arre dond ada em  form a de",Tupi,Extraído de Livro dos Nomes,0
Câmara,Homem da câ mara. Sobr enome de fa mílias br asileiras,Portug uês,Extraído de Livro dos Nomes,0
Camarão,Traduçã o do tupi Poti. Nome de u m crustáceo,Bras ileiro,Extraído de Livro dos Nomes,0
Cambaúba,Nome d eu ma árvore,Tupi,Extraído de Livro dos Nomes,0
Cambuci,Cas o de águ a,Tupi,Extraído de Livro dos Nomes,0
Cambuq uira,Planta brotada,Tupi,Extraído de Livro dos Nomes,0
Camby,"Líqu ido do pe ito, leite",Tupi,Extraído de Livro dos Nomes,0
Cambyç ara,"Ama, m ulher que a mamenta",Tupi,Extraído de Livro dos Nomes,0
Camélia,No me de uma flor,Latim,Extraído de Livro dos Nomes,0
Camila,"Ca milla, jovem  criada, atend ente de ceri monial",Latim,Extraído de Livro dos Nomes,0
Camilo,"De Ca milla, jovem aten dente de cer imônia",Lati m,Extraído de Livro dos Nomes,0
Caminha,Sobren ome que surg iu na Galícia,Espan hol,Extraído de Livro dos Nomes,0
Caminh oá,O peitinho liso,Tupi,Extraído de Livro dos Nomes,0
Camirim,"Folh inha, pl antinh a",Tupi,Extraído de Livro dos Nomes,0
Camocim,Vaso de á gua,Tupi,Extraído de Livro dos Nomes,0
Camões,"Camonius. Há ainda do gal ego Cá mos, ou ár abe Ca muesa,",Lati m,Extraído de Livro dos Nomes,0
Campelo,Campo,Lati m,Extraído de Livro dos Nomes,0
Campesina,Que v ive no ca mpo ou na zona rur al,Latim,Extraído de Livro dos Nomes,0
Campesino,Que vi ve no cam po ou n a zona rural,Lati m,Extraído de Livro dos Nomes,0
Campos,Ca mpos dos godos,Gótico,Extraído de Livro dos Nomes,0
Camury,"Peixe,  nome do roba lo",Tupi,Extraído de Livro dos Nomes,0
Canabarro,"Canabarro, vasilh a de beber vinho",Anti go portugu ês,Extraído de Livro dos Nomes,0
Canace,"Canac e, do gr ego Kan áke, filha de Éol o",Lati m,Extraído de Livro dos Nomes,0
Canará,Planta que se asse melha a cana,Tupi,Extraído de Livro dos Nomes,0
Cancian o,"Ca ntianus, der ivado de C antius",Latim,Extraído de Livro dos Nomes,0
Câncio,"Canto, encanto",Lati m,Extraído de Livro dos Nomes,0
Cândace,"Kan dáke, provavelm ente do etíope, pois é no me de uma",Grego,Extraído de Livro dos Nomes,0
Candal,Pedra,Lati m,Extraído de Livro dos Nomes,0
Candéa,"Perfeito,  limpo, bon ito",Tupi,Extraído de Livro dos Nomes,0
Cândida,Fem inino de Câ ndido,Latim,Extraído de Livro dos Nomes,0
Cândido,"Candidus, puro, inoc ente",Lati m,Extraído de Livro dos Nomes,0
Canedo,"Kanetu, tem perad o, prudente",Árabe,Extraído de Livro dos Nomes,0
Canet,Ca navial,Latim,Extraído de Livro dos Nomes,0
Canguçu,Cabelo gran de,Tupi,Extraído de Livro dos Nomes,0
Canídia,"Ca nidia, nome de um a feitice ira",Latim,Extraído de Livro dos Nomes,0
Canindé,Arara d e belas p enas azu is escuras,Tupi,Extraído de Livro dos Nomes,0
Cantidiano,"Cantid ianus, no me d e um mártir natur al do Egito",Lati m,Extraído de Livro dos Nomes,0
Cantídio,"Cantid ius, ou do etrusco Ca ntini, significado i gnora do. Santo",Lati m,Extraído de Livro dos Nomes,0
Cantílio,"Cantílius, secretári o de um  pontífice,  açoitado até mo rrer",Lati m,Extraído de Livro dos Nomes,0
Canut o,"Knutr, de raça, de descen dênc ia comprovada",Esca ndinavo,Extraído de Livro dos Nomes,0
Caoby,"Folh a azul, o anil",Tupi,Extraído de Livro dos Nomes,0
Capanema,"Mato que n áo presta, mato se m caça",Tupi,Extraído de Livro dos Nomes,0
Capela,Lugar in iciado por um a cap ela,Portug uês,Extraído de Livro dos Nomes,0
Capitolino,"Glorioso, do Ca pitólio",Lati m,Extraído de Livro dos Nomes,0
Capitu,"Caapitu, nome de um a pla nta da flora brasi leira. Perso nage m de",Tupi,Extraído de Livro dos Nomes,0
Capivari,Rio das ca pivaras,Tupi,Extraído de Livro dos Nomes,0
Capotyra,"Flor silvestre, flor do cam po, flor do mat o",Tupi,Extraído de Livro dos Nomes,0
Caput o,"Sabido, esperto",Itali ano,Extraído de Livro dos Nomes,0
Caraça,Aque le que tinh a uma cara gran de,Portug uês antig o,Extraído de Livro dos Nomes,0
Caracala,"Car acalla, de origem ga ulesa, manto com ca puz",Latim,Extraído de Livro dos Nomes,0
Caraguatá,Planta espinhosa qu e produz frutos amarelos em cac hos,Tupi,Extraído de Livro dos Nomes,0
Caraguatatuba,Mato de gravatás,Tupi,Extraído de Livro dos Nomes,0
Caraí,Espéc ie de ma cacos,Tupi,Extraído de Livro dos Nomes,0
Carampã,"Curvado, arcado",Guara ni,Extraído de Livro dos Nomes,0
Carayba,Anjo da guar da,Tupi,Extraído de Livro dos Nomes,0
Cardenas,"De cárde no, referente à planta cardo",Espan hol,Extraído de Livro dos Nomes,0
Cardim,"Jard im, horta",Latim,Extraído de Livro dos Nomes,0
Cardoso,Terreno abu ndante e m card os,Português,Extraído de Livro dos Nomes,0
Caribé,Alimento prep arado co m po lpa de a bacate,Tupi,Extraído de Livro dos Nomes,0
Caricléia,"Ch aríkleia, ilustre pe la sua graça",Grego,Extraído de Livro dos Nomes,0
Caridade,"Car itas, de si gnific ado liter al",Latim,Extraído de Livro dos Nomes,0
Carijó,Desc ende nte de branco,Tupi,Extraído de Livro dos Nomes,0
Carina,Querida,Itali ano,Extraído de Livro dos Nomes,0
Carinhan ha,Rio qu e corre rápi do,Tupi,Extraído de Livro dos Nomes,0
Carino,"Carinus, diminutivo de carus, querido, caro, estimado",Lati m,Extraído de Livro dos Nomes,0
Carioca,Casa de br anco,Tupi,Extraído de Livro dos Nomes,0
Carísio,"Charis ius, do greg o Charísios, que tem ou que dá graça",Lati m,Extraído de Livro dos Nomes,0
Cariri,"Pacífico, taciturn o",Tupi,Extraído de Livro dos Nomes,0
Cárita,Caridade,Lati m,Extraído de Livro dos Nomes,0
Caritina,"Caridade, graça",Grego,Extraído de Livro dos Nomes,0
Carlberg,M onte de Car los,Suíço,Extraído de Livro dos Nomes,0
Carlo,Variação de Ca rlos,Italiano,Extraído de Livro dos Nomes,0
Carlomano,"Karl: Carlos, e mann: homem",Ale mão,Extraído de Livro dos Nomes,0
Carlos,Kart;  fazen deiro,Teutônico,Extraído de Livro dos Nomes,0
Carlota,Ch arlotte,Francês,Extraído de Livro dos Nomes,0
Carloto,"Karlot,  nome do filho d e Carlos Magno",Francês,Extraído de Livro dos Nomes,0
Carma,Destino,Sâ nscrito,Extraído de Livro dos Nomes,0
Carmela,"Kar mel, jardim, jard im de Deus, jard im divino",Hebraic o,Extraído de Livro dos Nomes,0
Carmelo,"Karm el, jard im ou vinha de Deus",Hebr aico,Extraído de Livro dos Nomes,0
Carmem,Poema,Lati m,Extraído de Livro dos Nomes,0
Cármen,"Carmen, poe ma",Lati m,Extraído de Livro dos Nomes,0
Cármine,"Car mine, o mesmo que Car men",Italiano,Extraído de Livro dos Nomes,0
Carmo,"Karm el, vinha de Deus, jar dim de Deus. O  mesmo q ue",Hebr aico,Extraído de Livro dos Nomes,0
Carmona,Topônimo,Espan hol,Extraído de Livro dos Nomes,0
Carneiro,Primitivamente era alcunha,Portug uês,Extraído de Livro dos Nomes,0
Carnev ali,Nascido no carnaval,Itali ano,Extraído de Livro dos Nomes,0
Caro,Queri do,Latim,Extraído de Livro dos Nomes,0
Carola,"Carola, hi pocorístico de Car olina",Esp anho l,Extraído de Livro dos Nomes,0
Caron,Cabeça rasp ada,Italiano,Extraído de Livro dos Nomes,0
Carreiro,Que trabal ha ou faz carro,Português,Extraído de Livro dos Nomes,0
Carriel,Bolsa de co uro,Híspan o-am ericano,Extraído de Livro dos Nomes,0
Carrilho,Parte carnosa do rosto,Espan hol,Extraído de Livro dos Nomes,0
Caruana,"Na mitologia in dígena, gên io que h abitava  o fund o dos rios",Tupi,Extraído de Livro dos Nomes,0
Caruso,Cabeç a raspad a,Itali ano,Extraído de Livro dos Nomes,0
Carvajal,Lugar d e muitos carvalhos,Espan hol,Extraído de Livro dos Nomes,0
Carvalho,Árvore da famí lia das Fagác eas,"Esp anho l, portu guês",Extraído de Livro dos Nomes,0
Casadei,Cas a de Deus,Latim,Extraído de Livro dos Nomes,0
Casagr ande,Cas a grande,Italiano,Extraído de Livro dos Nomes,0
Cascudo,Ho mem grosseiro,Português,Extraído de Livro dos Nomes,0
Casimiro,"Kazatimiru, com anda a paz",Esl avo,Extraído de Livro dos Nomes,0
Cásper,O  que fiscaliz a,Germ ânico,Extraído de Livro dos Nomes,0
Cassandra,"Kassandr a, auxili ar do homem",Grego,Extraído de Livro dos Nomes,0
Cassandro,"Ho mem distinto, homem que se disti ngue",Grego,Extraído de Livro dos Nomes,0
Cássia,Nome de u ma pl anta,Lati m,Extraído de Livro dos Nomes,0
Cassiana,"Descen dente de Cáss io, filha de C ássio",Lati m,Extraído de Livro dos Nomes,0
Cassiano,Muito  eqüitativo,Latim,Extraído de Livro dos Nomes,0
Cassilda,Guerr eira de l ança,Ger mânico,Extraído de Livro dos Nomes,0
Cássio,"Disti nto, ilustrado",Latim,Extraído de Livro dos Nomes,0
Cassiod oro,"Cass iodor us, do grego Kassi ódoros. Der ivado d e Cássio",Latim,Extraído de Livro dos Nomes,0
Castanheda,Lugar das castanh eiras,Astúri o,Extraído de Livro dos Nomes,0
Castela r,"Do caste lo, também nome de pl anta",Esp anho l,Extraído de Livro dos Nomes,0
Castilh o,"Castillo, castel o, castel o fortifica do",Esp anho l,Extraído de Livro dos Nomes,0
Casto,"Ho nesto,  puro",Latim,Extraído de Livro dos Nomes,0
Castor,"O que se destac a, distinto.  Irmão de Pó lux",Grego,Extraído de Livro dos Nomes,0
Castro,"Castelo, fortaleza, forte",Lati m,Extraído de Livro dos Nomes,0
Cataia,"Erva medicinal, folha qu e queima",Tupi,Extraído de Livro dos Nomes,0
Cataldo,Que governa a guerra,Germ ânico,Extraído de Livro dos Nomes,0
Catalina,"Pura. Em portug uês e espan hol, o me smo que Catar ina",Grego,Extraído de Livro dos Nomes,0
Cataline,Puritana,Grego,Extraído de Livro dos Nomes,0
Catão,"Cato, Caton is, provavelm ente do sabi no catus,  agud o, sagaz,",Latim,Extraído de Livro dos Nomes,0
Catanduva,Mato ralo,Tupi,Extraído de Livro dos Nomes,0
Catarina,"Kátharos, pur o",Grego,Extraído de Livro dos Nomes,0
Catulo,"Astuto, sagaz",Latim,Extraído de Livro dos Nomes,0
Cátulo,"Catu lus, filhote de animalcãozinho",Latim,Extraído de Livro dos Nomes,0
Catumbi,O mato verde,Tupi,Extraído de Livro dos Nomes,0
Catyba,"Mata cerrada, espess a",Tupi,Extraído de Livro dos Nomes,0
Cavalheiro,"Genti l, galante ador",Portug uês,Extraído de Livro dos Nomes,0
Caxangá,Mato estendido,Tupi,Extraído de Livro dos Nomes,0
Cayari,Rio dos cajás,Tupi,Extraído de Livro dos Nomes,0
Ceci,Minha m ãe. No me de mulher,Tupi,Extraído de Livro dos Nomes,0
Cecília,"Caecilia, de ceg o",Lati m,Extraído de Livro dos Nomes,0
Cecrope,"Cecr ope, do greg o Kécrops, o primeiro rei de Atenas",Latim,Extraído de Livro dos Nomes,0
Céculo,"Caecu lus, diminutivo de caecus, de olhos pequeninos",Lati m,Extraído de Livro dos Nomes,0
Cedric,Chefe gu erreir o,Céltico,Extraído de Livro dos Nomes,0
Cefas,"Cephas, este do ara maico Kép hâs, rocha, pedra",Lati m,Extraído de Livro dos Nomes,0
Cegytar a,"O carreg ador, o que faz transp orte",Tupi,Extraído de Livro dos Nomes,0
Célado n,"Ce ladon, do grego Kél adon, de Ké lados, grito, chamado",Latim,Extraído de Livro dos Nomes,0
Celena,U ma das ir mãs de Atlas,Grego,Extraído de Livro dos Nomes,0
Celeste,"Caelestis,  do céu, celeste,  divina",Lati m,Extraído de Livro dos Nomes,0
Celerino,"Celerinus, célere, rápido",Lati m,Extraído de Livro dos Nomes,0
Célia,"Celesti al, celeste. Anagrama do n ome Alice, ou do greg o Aleth ia, a",Lati m,Extraído de Livro dos Nomes,0
Célico,Próprio o u natural do cé u,Lati m,Extraído de Livro dos Nomes,0
Celidônio,"Chelidónios, de chel idón, andorinha",Grego,Extraído de Livro dos Nomes,0
Celimena,"Cé limère, criaç ão de M olière no Misantropo",Francês,Extraído de Livro dos Nomes,0
Celina,Filha do céu; di minutivo  de Célia,Lati m,Extraído de Livro dos Nomes,0
Celínia,Filh a do céu; variaçã o de Célia,Latim,Extraído de Livro dos Nomes,0
Celino,Filho do céu; di minutivo  de Célio,Lati m,Extraído de Livro dos Nomes,0
Célio,No me de uma das sete colinas de Ro ma,Latim,Extraído de Livro dos Nomes,0
Celosia,Flor que nasce,Grego,Extraído de Livro dos Nomes,0
Celso,"Alto, elevado",Lati m,Extraído de Livro dos Nomes,0
Cendi,A luz,Tupi,Extraído de Livro dos Nomes,0
Cendira,Irmã,Tupi,Extraído de Livro dos Nomes,0
Cendyi,"Luz, claridade",Lati m,Extraído de Livro dos Nomes,0
Cerayma,"Sem no me, não b atizado, pag ão",Tupi,Extraído de Livro dos Nomes,0
Cereal,"Cerealis, de Ceres, a deus a das cearas, da agr icultura",Lati m,Extraído de Livro dos Nomes,0
Cerqueira,"Cervo,  muitos cervos.  Sobr enome de fa mílias brasileiras",Latim,Extraído de Livro dos Nomes,0
César,"Ca esar, de cab eleira lon ga",Latim,Extraído de Livro dos Nomes,0
Casária,"Ca esaria, der ivado d e Caesar",Latim,Extraído de Livro dos Nomes,0
Cesarino,"Ca esarin us, derivado de César",Latim,Extraído de Livro dos Nomes,0
Césio,"Caesius, de caesius, esverdeado",Lati m,Extraído de Livro dos Nomes,0
Cesira,"Koisyra, pomposa",Grego,Extraído de Livro dos Nomes,0
Cesônia,"Caeso nia, no me da es posa de Ca lígula",Lati m,Extraído de Livro dos Nomes,0
Casôni o,"Ca esoni us, nome de famíl ia rom ana",Latim,Extraído de Livro dos Nomes,0
Ceuci,Mãe  do pranto,Tupi,Extraído de Livro dos Nomes,0
Chaga s,"De orig em religiosa, e vocaç ão das chag as de Cristo",Portug uês,Extraído de Livro dos Nomes,0
Chamberlain,Camareiro,Inglês,Extraído de Livro dos Nomes,0
Chape có,Caminho tril hado freq üente mente,Tupi,Extraído de Livro dos Nomes,0
Chara,Alegre,Grego,Extraído de Livro dos Nomes,0
Charlotta,(Sueco) - Car lota,Sueco,Extraído de Livro dos Nomes,0
Charlotte,Carlota,"Inglês, francês",Extraído de Livro dos Nomes,0
Chaves,Der ivado d e uma cidade de Portuga l,Português,Extraído de Livro dos Nomes,0
Chede,Dád iva de De us,Árabe,Extraído de Livro dos Nomes,0
Chermont,Que pr ocura mo nte,Francês,Extraído de Livro dos Nomes,0
Chiar a,Cl ara,Grego,Extraído de Livro dos Nomes,0
Childerico,"C hilde, hilde: combate, e rik: príncip e príncip e",Germ ânico,Extraído de Livro dos Nomes,0
Chiqu ita,Meni ninha,Espan hol,Extraído de Livro dos Nomes,0
Christine,Cristin a,"Inglês, Francês",Extraído de Livro dos Nomes,0
Churi,Ema,Guara ni,Extraído de Livro dos Nomes,0
Ciaxares,"K yaxáres,  nome de um rei dos M edos",Grego,Extraído de Livro dos Nomes,0
Cibele,A Gran de Mãe dos De uses. É a gra nde deus a da Frígia,Grego,Extraído de Livro dos Nomes,0
Cícero,"Cic ero, grão de bic o",Latim,Extraído de Livro dos Nomes,0
Cicno,"C ycnus,  do gr ego K yknos , cisne",Latim,Extraído de Livro dos Nomes,0
Cid,"Seid, senhor . Nome do her ói espa nhol El C id",Ára be,Extraído de Livro dos Nomes,0
Cimon,"Ci mone, do greg o Kimon, negro, pardo, sombrio",Latim,Extraído de Livro dos Nomes,0
Cinar a,"Alcachofra, cardo",Grego,Extraído de Livro dos Nomes,0
Cincinato,Que te m cabe lo encar acola do ou cach eado,Lati m,Extraído de Livro dos Nomes,0
Cinderela,"Dedrillon, garota do borralho",Francês,Extraído de Livro dos Nomes,0
Cinders,Variação d e Cinderela,Teutôn ico,Extraído de Livro dos Nomes,0
Cinira,"Lira que se toca va no tem plo de Jerusa lém; q ue geme,","Hebr aico, greg o",Extraído de Livro dos Nomes,0
Cíniras,"Cinyras, do gre go Kin yras, rei d e Chipre, pai de Adônis",Lati m,Extraído de Livro dos Nomes,0
Cinosura,"Cynosura,  do gr ego K ynóura:  kyon, cão, e ourá, cauda",Lati m,Extraído de Livro dos Nomes,0
Cíntia,"Cynthia, natura l de Cinto. Um  dos no mes da d eusa Di ana","Latim, gre go",Extraído de Livro dos Nomes,0
Cintra,"Os  Celtas davam a lu a o nome de C YNTHIA , e desta palavra é",Celta,Extraído de Livro dos Nomes,0
Cipião,"Scipio, Scip ionis, bastão",Lati m,Extraído de Livro dos Nomes,0
Cipoú na,Cipó preto,Tupi,Extraído de Livro dos Nomes,0
Cipriano,"Cyprius, natura l de Ch ipre, cipriota",Lati m,Extraído de Livro dos Nomes,0
Cípselo,"C ypselus, do greg o Kypselos, um  tirano d e Corinto, pai d e",Latim,Extraído de Livro dos Nomes,0
Cirano,"Kyrene, de Cire ne, cidade da Cirenaica n o norte da África",Grego,Extraído de Livro dos Nomes,0
Circe,Filha do so l. Perso nage m da Odiss éia de H omero,Grego,Extraído de Livro dos Nomes,0
Cirene,"Kire ne, de Cirene, ninfa raptada p or Apolo e levada para o",Grego,Extraído de Livro dos Nomes,0
Cireneu,"Natural d e Cirene. Simão nasceu e m Cirene, mo rava em",Grego,Extraído de Livro dos Nomes,0
Cirênia,"Derivado de C yrenaeus, natural da cidade de Cirene",Lati m,Extraído de Livro dos Nomes,0
Cirênio,Masculino d e Cirênia,Latim,Extraído de Livro dos Nomes,0
Ciríaco,Homem do Senh or,"Grego, latim",Extraído de Livro dos Nomes,0
Cirilo,"K yrillos, de ple na autori dade",Grego,Extraído de Livro dos Nomes,0
Cirino,Quiri nus,Latim,Extraído de Livro dos Nomes,0
Cirne,"O  cisneiro, criador de cisn es",Português,Extraído de Livro dos Nomes,0
Ciro,"Kur ush, o So l, deus do Sol",Antigo pers a,Extraído de Livro dos Nomes,0
Clair e,Cl ara,Francês,Extraído de Livro dos Nomes,0
Clara,"Clara, bri lhante, il ustre",Lati m,Extraído de Livro dos Nomes,0
Clarêncio,Ilustrado,Lati m,Extraído de Livro dos Nomes,0
Claret,"Clarinho, di minutivo de cl aro",Catal ão,Extraído de Livro dos Nomes,0
Clarice,Cl aridade,Francês,Extraído de Livro dos Nomes,0
Clarimun do,"Clara proteç ão, proteção da la nça","Lati m, germânico",Extraído de Livro dos Nomes,0
Clarinda,Diminutivo de Cl ara,Lati m,Extraído de Livro dos Nomes,0
Clark,"Cl érigo, em pregado",Inglês,Extraído de Livro dos Nomes,0
Claro,"Clarus, claro, brilhante",Lati m,Extraído de Livro dos Nomes,0
Claudete,"De Clá udio, diminutivo  de Cláudia",Lati m,Extraído de Livro dos Nomes,0
Cláudia,Fem inino de Cl áudio,Latim,Extraído de Livro dos Nomes,0
Claudinete,"Cl audinette,  diminutivo de Claudine",Francês,Extraído de Livro dos Nomes,0
Cláudio,"Claudius, o co xo, o manco",Lati m,Extraído de Livro dos Nomes,0
Claudio nor,Aquele que ho nra Cláudio. Ou fusão de Cláudio e Leonor,Latim,Extraído de Livro dos Nomes,0
Clayton,Aldeia barrenta,Inglês,Extraído de Livro dos Nomes,0
Cleandro,"Kleandros: kléos: gl ória, e anér: andr ós homem ho mem",Grego,Extraído de Livro dos Nomes,0
Cleanto,Flor da glória,Grego,Extraído de Livro dos Nomes,0
Clearco,"Cl earchus, do gre go Kléarc hos: kléos: glória, e árcho:",Latim,Extraído de Livro dos Nomes,0
Clebe r,Padeir o,Ger mânico,Extraído de Livro dos Nomes,0
Cléia,Formosa e também n obre,Lati m,Extraído de Livro dos Nomes,0
Clélia,"Cloelia, fam osa, ilustre, nobr e",Lati m,Extraído de Livro dos Nomes,0
Clélio,"Glor ioso, filho d e cliente","Grego, latim",Extraído de Livro dos Nomes,0
Clemência,"Cl emência, bondade, clemência, suavidade",Latim,Extraído de Livro dos Nomes,0
Clemente,"Cl ementis, gentil, bondoso",Latim,Extraído de Livro dos Nomes,0
Cléo,"Cleo, gl ória, fam a",Grego,Extraído de Livro dos Nomes,0
Cleóbul o,"Cl eobu lus, do greg o Kleóbulos: kléos: glória, e bou lé:",Latim,Extraído de Livro dos Nomes,0
Cleodoro,Dádiva gloriosa,Grego,Extraído de Livro dos Nomes,0
Cleófa s,Bril hante de gl ória,Grego,Extraído de Livro dos Nomes,0
Cleóm aco,"Cl eomachus, do gr ego Kló machos: kléos: glória, e má che:",Latim,Extraído de Livro dos Nomes,0
Cleômbroto,"Cl eombrotus, do gre go KLeóbr otos:  kléos: glór ia, e brotós:",Latim,Extraído de Livro dos Nomes,0
Cleom ênia,Lua gl oriosa,Grego,Extraído de Livro dos Nomes,0
Cleon,"Fam a, glória",Grego,Extraído de Livro dos Nomes,0
Cleonice,V itória gloriosa,Grego,Extraído de Livro dos Nomes,0
Cleônides,Feiçã o que den uncia g lória,Grego,Extraído de Livro dos Nomes,0
Cleópatr a,"Cl eopatra, il ustre por seu pai, gl ória de seu p ai",Grego,Extraído de Livro dos Nomes,0
Cleto,"Chamado, eleito",Grego,Extraído de Livro dos Nomes,1
Cléver,Taipeiro,Germ ânico,Extraído de Livro dos Nomes,0
Clície,"Famosa, célebre",Grego,Extraído de Livro dos Nomes,0
